Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
eq,B
fp,W
ho,B
en,W
fr,B
pp,W
qp,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
dl,B
gr,W
er,B
kp,W
hr,B
cf,W
pi,B
qg,W
lo,B
ko,W
no,B
mr,W
eb,B
db,W
hc,B
ec,W
kc,B
dj,W
fk,B
gm,W
in,B
hl,W
kn,B
cm,W
dm,B
co,W
dn,B
do,W
cp,B
bo,W
fn,B
em,W
eo,B
el,W
ek,B
fm,W
fo,B
dk,W
cl,B
bk,W
bl,B
ck,W
bn,B
gj,W
or,B
jn,W
jm,B
ln,W
jo,B
oo,W
lm,B
on,W
nm,B
om,W
nl,B
qm,W
gk,B
hk,W
ei,B
fi,W
ej,B
ch,W
dh,B
fh,W
ci,B
an,W
am,B
bh,W
df,B
ff,W
ce,B
cg,W
pl,B
ol,W
ok,B
kr,W
bi,B
aj,W
dg,B
di,W
de,B
eh,W
cc,B
cb,W
bb,B
gc,W
gb,B
fb,W
gd,B
fc,W
fe,B
ee,W
ef,B
ge,W
ed,B
fd,W
ai,B
ah,W
ak,B
al,W
dc,B
ee,W
ak,B
go,W
bj,B
ep,W
cd,B
lb,W
lc,B
mb,W
lf,B
kf,W
kg,B
lg,W
le,B
jf,W
mg,B
lh,W
mh,B
li,W
oe,B
pf,W
jj,B
mi,W
og,B
jl,W
kk,B
kl,W
lk,B
jh,W
qh,B
rh,W
pg,B
qi,W
qe,B
ph,W
pd,B
pc,W
qf,B
rf,W
re,B
rd,W
sf,B
oh,W
rg,B
ng,W
of,B
nn,W
mn,B
nk,W
ll,B
nh,W
qk,B
me,W
md,B
mf,W
od,B
nd,W
nc,B
ne,W
qc,B
qb,W
rc,B
rb,W
sd,B
mc,W
pm,B
ij,W
ca,B
bp,W
bq,B
cq,W
dq,B
aq,W
cr,B
ea,W
nr,B
ir,W
rj,B
pj,W
pn,B
mq,W
po,B
op,W
nj,B
gq,W
jp,B
hp,W
ip,B
iq,W
gp,B
gn,W
ar,B
hp,W
pb,B
ob,W
gp,B
mm,W
ml,B
hp,W
nf,B
mg,W
gp,B
qq,W
qr,B
hp,W
ri,B
qh,W
gp,B
pk,W
hp,B
oj,W
kq,B
ba,W
sh,B
da,W
ab,B
qj,W
rk,B
hs,W
sb,B
jk,W
ki,B
kh,W
mk,B
ap,W
ed,B
fe,W
ra,B
pa,W
ok,B
kp,W
il,B
ik,W
im,B
ns,W
os,B
ms,W
fs,B
gs,W
eg,B
fg,W
ni,B
nk,W
mj,B
ji,W
kj,B
oi,W
ao,B
eo,W
an,B
dd,W
sc,B
ed,W
sa,B
qa,W
ok,B
rq,W
rr,B
nk,W
ko,B
kq,W
ok,B
br,W
bs,B
nk,W
cj,B
ok,W
bc,B
fj,W
