Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qo,B
pj,W
qn,B
qf,W
nc,B
oq,W
mq,B
pp,W
qp,B
lq,W
mr,B
mp,W
np,B
op,W
mo,B
lp,W
nq,B
qq,W
on,B
pr,W
po,B
or,W
oo,B
lo,W
mn,B
hp,W
hq,B
gp,W
gq,B
ip,W
jq,B
jo,W
fp,B
fo,W
dq,B
cq,W
eo,B
fn,W
ep,B
cp,W
dm,B
cm,W
jn,B
io,W
kn,B
ko,W
dl,B
lr,W
dr,B
ck,W
pi,B
qi,W
qh,B
ph,W
oi,B
rh,W
qj,B
ri,W
oh,B
qk,W
pg,B
id,W
ln,B
ms,W
fc,B
ec,W
fd,B
df,W
gf,B
if,W
hh,B
ih,W
ig,B
hg,W
jg,B
hf,W
gg,B
gh,W
hi,B
fh,W
eg,B
fg,W
ff,B
ef,W
ib,B
jf,W
jc,B
kg,W
jh,B
le,W
jd,B
lc,W
md,B
ld,W
kh,B
gb,W
fb,B
hc,W
hb,B
gc,W
ga,B
kf,W
gd,B
hd,W
kb,B
lb,W
db,B
dc,W
cb,B
eb,W
ea,B
bc,W
bb,B
da,W
ca,B
ab,W
dg,B
cg,W
ei,B
gi,W
gj,B
hj,W
ii,B
fj,W
gk,B
fi,W
ka,B
lh,W
li,B
ha,W
ia,B
ki,W
ji,B
cc,W
lg,B
me,W
ne,B
nf,W
of,B
mh,W
mg,B
ng,W
nh,B
jb,W
la,B
mb,W
he,B
ie,W
ge,B
ma,W
ic,B
oe,W
nd,B
pb,W
nb,B
pe,W
pc,B
qb,W
rc,B
rb,W
re,B
na,W
rf,B
qc,W
qd,B
sc,W
rd,B
ob,W
mi,B
oa,W
ee,B
ed,W
de,B
cf,W
fl,B
ej,W
ns,B
ls,W
nr,B
iq,W
ir,B
jr,W
js,B
kr,W
hn,B
hr,W
hs,B
is,W
ce,B
be,W
ir,B
no,W
nn,B
is,W
lf,B
ke,W
ir,B
os,W
no,B
is,W
dj,B
dh,W
ir,B
in,W
hm,B
is,W
di,B
eh,W
ir,B
gr,W
fr,B
is,W
ac,B
ad,W
ir,B
hl,W
gs,B
gl,W
fm,B
gm,W
im,B
fk,W
gn,B
il,W
do,B
rm,W
sb,B
sa,W
qa,B
cd,W
fa,B
fe,W
ee,B
de,W
mf,B
fe,W
oc,B
ee,W
ja,B
ba,W
aa,B
lh,W
mh,B
ba,W
ra,B
da,W
ha,B
pa,W
ra,B
