Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
hq,B
hp,W
lq,B
lp,W
gp,B
gq,W
mp,B
iq,W
lo,B
cq,W
dq,B
dr,W
dj,B
cp,W
co,B
do,W
cf,B
fc,W
od,B
dn,W
dm,B
em,W
dl,B
oc,W
ho,B
hr,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
pi,B
qg,W
pg,B
qf,W
pe,B
qi,W
ph,B
qj,W
ql,B
pj,W
rf,B
qh,W
pf,B
pl,W
pm,B
rl,W
ol,B
qk,W
pk,B
ok,W
oj,B
pl,W
bp,B
bq,W
pk,B
nk,W
pl,B
rm,W
rg,B
rh,W
rn,B
rj,W
bd,B
me,W
nj,B
jd,W
kp,B
df,W
dg,B
ef,W
cc,B
ce,W
eb,B
ec,W
be,B
cg,W
bf,B
di,W
ei,B
dh,W
eg,B
eh,W
fg,B
ej,W
el,B
eo,W
cj,B
bh,W
ff,B
gh,W
hf,B
db,W
dc,B
ee,W
cb,B
hd,W
fb,B
gb,W
ig,B
ii,W
kg,B
ki,W
ke,B
kd,W
le,B
md,W
hi,B
hh,W
ih,B
ij,W
hj,B
hk,W
gj,B
gf,W
gg,B
fi,W
gk,B
hg,W
ge,B
if,W
gd,B
gc,W
ie,B
jf,W
je,B
he,W
gf,B
lg,W
id,B
hc,W
fh,B
gi,W
kf,B
