Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
qe,W
qf,B
qd,W
ec,B
do,W
cm,B
cq,W
cr,B
cp,W
gq,B
er,W
dr,B
dm,W
dl,B
eq,W
ep,B
dp,W
fq,B
fp,W
eo,B
fn,W
es,B
en,W
fr,B
cl,W
cn,B
dk,W
el,B
bk,W
bl,B
ck,W
dn,B
fl,W
bo,B
eq,W
er,B
fo,W
eq,B
bm,W
bn,B
al,W
bq,B
qj,W
ek,B
em,W
ej,B
ch,W
gm,B
ho,W
im,B
jo,W
fm,B
hn,W
hm,B
kn,W
kl,B
nq,W
oj,B
pf,W
qk,B
qg,W
pj,B
jd,W
mp,B
mq,W
kp,B
mn,W
jp,B
mk,W
qi,B
qo,W
qq,B
pq,W
kj,B
gc,W
lc,B
kc,W
le,B
kf,W
mg,B
lh,W
lg,B
kg,W
kh,B
mh,W
of,B
pg,W
nh,B
ki,W
jh,B
ji,W
ih,B
lj,W
ii,B
jj,W
ij,B
ke,W
ld,B
jl,W
ic,B
kb,W
hd,B
if,W
ni,B
lf,W
mf,B
me,W
mj,B
li,W
nf,B
gd,W
he,B
ed,W
dd,B
ik,W
hk,B
eb,W
ee,B
og,W
ng,B
ib,W
km,B
jm,W
kk,B
jk,W
in,B
io,W
ml,B
lm,W
nk,B
lk,W
db,B
fc,W
fd,B
fe,W
fb,B
hc,W
ge,B
ed,W
ea,B
ff,W
fd,B
hb,W
hg,B
nc,W
nd,B
mc,W
md,B
lb,W
ro,B
rp,W
rn,B
qn,W
rm,B
fh,W
gg,B
ei,W
fj,B
gi,W
dj,B
ci,W
gj,B
gl,W
fi,B
fg,W
gh,B
hl,W
hi,B
hq,W
hr,B
iq,W
jr,B
jq,W
lr,B
ir,W
is,B
kr,W
ks,B
js,W
gk,B
hs,W
