Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pi,B
np,W
oq,B
jp,W
nq,B
fq,W
cn,B
qk,W
qm,B
ok,W
qj,B
ql,W
pm,B
oi,W
oh,B
ni,W
nh,B
mh,W
mi,B
mk,W
mj,B
nj,W
lk,B
ml,W
nf,B
qe,W
rf,B
mg,W
mf,B
ll,W
ki,B
kg,W
kk,B
pf,W
pg,B
je,W
of,B
ld,W
fc,B
ic,W
cc,B
dc,W
cd,B
de,W
db,B
eb,W
cb,B
ec,W
cf,B
eg,W
kl,B
km,W
jm,B
jl,W
jk,B
il,W
lm,B
kn,W
ik,B
hl,W
ln,B
ko,W
nm,B
pj,W
qi,B
mm,W
mn,B
ol,W
pl,B
nn,W
pk,B
mo,W
hk,B
gl,W
hc,B
id,W
eq,B
fp,W
fr,B
gr,W
gk,B
fl,W
gf,B
cg,W
bf,B
gh,W
fb,B
ea,W
fh,B
fe,W
ge,B
fg,W
gg,B
hh,W
eh,B
dh,W
df,B
fi,W
ef,B
ff,W
ee,B
fd,W
ed,B
gd,W
hb,B
om,W
oj,B
nk,W
ej,B
ei,W
ii,B
kh,W
jj,B
hj,W
gj,B
hi,W
ek,B
dm,W
ck,B
cm,W
bm,B
ib,W
gc,B
bl,W
bn,B
cl,W
bk,B
ha,W
ga,B
ia,W
ce,B
am,W
dn,B
cq,W
dr,B
bp,W
cr,B
an,W
ao,B
al,W
bo,B
ci,W
ai,B
bh,W
ak,B
dl,W
dk,B
bi,W
