Move,Player
dq,B
do,W
dl,B
pd,W
fp,B
pp,W
dd,B
cf,W
ch,B
cc,W
cd,B
dc,W
ed,B
bd,W
be,B
bc,W
ce,B
fc,W
nq,B
kp,W
pn,B
np,W
qq,B
oq,W
qp,B
hq,W
mq,B
or,W
lo,B
ko,W
mp,B
no,W
ln,B
nm,W
pl,B
lr,W
kn,B
ho,W
gq,B
gr,W
fr,B
gp,W
fq,B
fo,W
hr,B
ir,W
gs,B
iq,W
gn,B
go,W
nc,B
qf,W
hc,B
fd,W
fe,B
ge,W
ff,B
kd,W
gd,B
gb,W
he,B
ll,W
kl,B
kk,W
lk,B
lj,W
mk,B
ml,W
nk,B
jl,W
km,B
ik,W
in,B
hn,W
nn,B
on,W
po,B
mn,W
om,B
nl,W
oo,B
op,W
nn,B
mo,W
mm,B
on,W
kj,B
jk,W
nn,B
lm,W
ol,B
on,W
nr,B
ns,W
pc,B
qc,W
od,B
pb,W
ob,B
oc,W
nn,B
mm,W
pc,B
cq,W
cr,B
oc,W
hm,B
gl,W
pc,B
pe,W
qb,B
oc,W
ms,B
os,W
pc,B
oj,W
li,B
oc,W
lp,B
mr,W
pc,B
mj,W
nj,B
mi,W
ni,B
mh,W
rc,B
oc,W
kq,B
kr,W
pc,B
nh,W
oi,B
oc,W
jq,B
jm,W
pc,B
oh,W
pi,B
oc,W
jr,B
jn,W
pc,B
ci,W
qd,B
dh,W
cg,B
di,W
ej,B
df,W
dg,B
eg,W
bf,B
fh,W
ef,B
cp,W
gk,B
fl,W
gi,B
gh,W
hh,B
hg,W
hi,B
gf,W
ig,B
if,W
hf,B
gg,W
ei,B
eh,W
jc,B
ie,W
hd,B
kc,W
kb,B
lb,W
jb,B
kf,W
jg,B
bh,W
bg,B
ck,W
cl,B
bl,W
bm,B
bj,W
al,B
bk,W
cm,B
dk,W
ek,B
el,W
bo,B
co,W
ah,B
bi,W
