Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
jp,B
cn,W
cl,B
cq,W
dq,B
cp,W
do,B
dn,W
co,B
bo,W
bp,B
bq,W
bn,B
ap,W
en,B
bm,W
dm,B
an,W
pi,B
em,W
fn,B
el,W
fm,B
oo,W
nq,B
qn,W
po,B
pn,W
on,B
om,W
nn,B
nm,W
mn,B
mm,W
ln,B
ro,W
rp,B
rm,W
so,B
qg,W
pl,B
pm,W
mi,B
kl,W
og,B
ki,W
lg,B
kg,W
lf,B
kf,W
ld,B
ke,W
nd,B
kd,W
od,B
pc,W
lc,B
kc,W
qe,B
re,W
pe,B
rf,W
bd,B
im,W
jm,B
jl,W
in,B
hm,W
hn,B
fl,W
di,B
gm,W
gn,B
df,W
cg,B
sn,W
rn,B
dr,W
er,B
ro,W
sp,B
dg,W
dh,B
fh,W
fj,B
cj,W
dj,B
ck,W
dk,B
dl,W
ci,B
cc,W
bl,B
cm,W
bj,B
cr,W
es,B
pj,W
oj,B
qp,W
pp,B
ph,W
oi,B
qi,W
qj,B
pk,W
ok,B
qk,W
ql,B
rj,W
rk,B
qj,W
lb,B
kb,W
ol,B
ce,W
be,B
gj,W
gk,B
gi,W
rl,B
mk,W
fk,B
hk,W
bc,B
cb,W
ka,B
ja,W
la,B
jb,W
pa,B
qa,W
qb,B
pb,W
ra,B
oa,W
rc,B
rd,W
sb,B
of,W
pf,B
mh,W
nh,B
lh,W
mg,B
le,W
me,B
nf,W
pg,B
nc,W
rn,B
al,W
bk,B
ro,W
mj,B
km,W
