Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
kp,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
an,B
cj,W
pl,B
oq,W
pq,B
oo,W
or,B
nq,W
nr,B
lq,W
lp,B
mr,W
mp,B
mq,W
kq,B
kr,W
jr,B
qo,W
po,B
pn,W
pp,B
nn,W
ro,B
qm,W
ql,B
rn,W
qn,B
ns,W
pm,B
qo,W
op,B
np,W
qn,B
pr,W
on,B
qr,W
no,B
og,W
qd,B
qc,W
pe,B
od,W
cf,B
fc,W
di,B
ci,W
dh,B
dj,W
ej,B
ek,W
fk,B
fj,W
ei,B
el,W
ep,B
ch,W
dg,B
gj,W
gd,B
fd,W
gf,B
ce,W
bf,B
hl,W
bd,B
hd,W
he,B
gc,W
id,B
ge,W
hc,B
hf,W
gd,B
fe,W
gg,B
if,W
kd,B
cc,W
hj,B
gk,W
hh,B
kf,W
md,B
oe,W
mf,B
le,W
me,B
ld,W
lc,B
mc,W
jf,B
jg,W
je,B
kg,W
ig,B
kc,W
lb,B
ke,W
jd,B
kb,W
ph,B
oh,W
oi,B
pg,W
qg,B
rd,W
pi,B
dq,W
cl,B
bl,W
dn,B
dm,W
bm,B
cm,W
em,B
am,W
dl,B
ao,W
fl,B
dk,W
fm,B
ji,W
jj,B
kj,W
ii,B
ki,W
jk,B
mo,W
nh,B
qe,W
kk,B
oo,W
jb,B
mb,W
no,B
mj,W
ng,B
pf,W
lk,B
oo,W
jc,B
la,W
no,B
hd,W
hg,B
oo,W
lj,B
no,W
ln,B
ir,W
ks,B
ls,W
lr,B
li,W
mi,B
kr,W
bb,B
js,W
hb,B
bc,W
ac,B
be,W
ae,B
cb,W
fa,B
cd,W
ad,B
df,W
ef,B
ee,W
cg,B
ff,W
eg,B
eb,W
ip,B
jq,W
jp,B
lo,W
kn,B
ko,W
jo,B
om,W
rf,B
pn,W
rm,B
hq,W
hp,B
en,W
do,B
nl,W
gq,B
nj,W
ni,B
rq,W
ab,B
ea,W
ml,B
mm,W
nk,B
ok,W
oj,B
lm,W
km,B
ll,W
mk,B
ol,W
bh,B
pk,W
bj,B
qj,W
bi,B
ck,W
ri,B
rj,W
qi,B
fg,W
