Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
eq,B
iq,W
dm,B
do,W
cr,B
fp,W
fq,B
gp,W
bq,B
ck,W
el,B
di,W
hl,B
bm,W
ch,B
dh,W
ci,B
cj,W
dg,B
eg,W
df,B
fk,W
fl,B
gk,W
gl,B
np,W
ro,B
rp,W
qp,B
qo,W
qq,B
rq,W
pq,B
qn,W
op,B
oo,W
po,B
pn,W
rr,B
rn,W
nq,B
mp,W
mq,B
lp,W
lq,B
kp,W
cn,B
bn,W
qi,B
pi,W
pj,B
qh,W
qj,B
ph,W
nj,B
nh,W
lj,B
jk,W
mh,B
mg,W
lh,B
ni,W
mj,B
ij,W
co,B
lg,W
ji,B
jg,W
ii,B
hi,W
hh,B
gi,W
bo,B
pp,W
oq,B
pe,W
rg,B
rh,W
ig,B
if,W
hf,B
gg,W
jj,B
hg,W
ik,B
ih,W
fd,B
