Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
jp,W
ip,B
jq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
pe,B
rd,W
od,B
qd,W
oe,B
pf,W
rf,B
of,W
pb,B
qb,W
nf,B
ng,W
mf,B
md,W
qi,B
ph,W
lc,B
mc,W
mb,B
lb,W
ld,B
le,W
kc,B
nb,W
me,B
ma,W
nd,B
mb,W
ke,B
ob,W
lf,B
oc,W
ne,B
oj,W
qk,B
pl,W
ql,B
pm,W
pn,B
on,W
in,B
qm,W
rm,B
rn,W
rl,B
qo,W
po,B
pp,W
ro,B
oo,W
sn,B
qq,W
qr,B
nr,W
iq,B
io,W
ho,B
jo,W
hp,B
cn,W
cl,B
do,W
dp,B
bo,W
cp,B
dm,W
dl,B
fm,W
el,B
gn,W
hn,B
gk,W
eo,B
em,W
ch,B
fe,W
fd,B
rq,W
ik,B
gi,W
ii,B
ei,W
dg,B
ih,W
hh,B
hi,W
hj,B
gj,W
hg,B
fl,W
dj,B
il,W
jl,B
hl,W
jm,B
ej,W
ek,B
bm,W
bl,B
fk,W
fh,B
gh,W
gg,B
fg,W
ff,B
jk,W
ji,B
fi,W
rr,B
rp,W
qo,B
pr,W
sp,B
or,W
sq,B
jj,W
ki,B
lj,W
kj,B
kk,W
lk,B
kl,W
ll,B
km,W
mj,B
qh,W
rh,B
ri,W
rj,B
nl,W
lm,B
jn,W
jr,B
kr,W
ir,B
jb,W
jc,B
ib,W
fb,B
ic,W
id,B
bh,W
bg,B
cg,W
bf,B
df,W
dh,B
be,W
bi,B
go,W
gp,B
pg,W
mh,B
rg,W
si,B
sg,W
cb,B
da,W
bc,B
ab,W
bp,B
di,W
cj,B
eg,W
ef,B
eh,W
ah,B
ci,W
bh,B
bb,W
ee,B
cc,W
im,B
kn,W
ij,B
