Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
cf,W
nc,B
qf,W
pb,B
fq,W
hq,B
cq,W
dq,B
cp,W
do,B
dr,W
er,B
cr,W
eq,B
cn,W
pj,B
qc,W
kc,B
ip,W
iq,B
jp,W
hp,B
in,W
ho,B
km,W
lp,B
oo,W
pn,B
pp,W
qp,B
oq,W
np,B
nq,W
pr,B
mp,W
mo,B
mq,W
no,B
lo,W
ln,B
ko,W
kr,B
on,W
nm,B
op,W
om,B
nn,W
mn,B
kq,W
lr,B
lq,W
ll,B
ri,W
kn,B
io,W
db,B
dc,W
eb,B
cb,W
bb,B
cc,W
gc,B
ic,W
ge,B
ie,W
ca,B
bc,W
ke,B
hg,W
if,B
hd,W
gd,B
hf,W
hc,B
jc,W
kb,B
je,W
kf,B
hb,W
gb,B
fg,W
ff,B
eg,W
he,B
jf,W
ig,B
jg,W
ih,B
hh,W
ii,B
kg,W
mg,B
lg,W
mf,B
mh,W
nh,B
jj,W
ij,B
ni,W
jk,B
lf,W
le,B
me,W
og,B
md,W
lc,B
oi,W
pg,B
li,W
mj,B
mi,W
pi,B
ph,W
qh,B
oh,W
qg,B
ng,W
nf,B
of,W
nh,B
qi,W
oe,B
pf,W
ne,B
ng,W
jn,B
nd,W
