Move,Player
dp,B
pp,W
cd,B
pc,W
qe,B
qj,W
md,B
od,W
qh,B
of,W
ic,B
cn,W
dk,B
fp,W
dn,B
cq,W
dq,B
cp,W
do,B
bm,W
cl,B
jp,W
rc,B
ed,W
df,B
cc,W
bc,B
dc,W
fc,B
fd,W
gc,B
ef,W
eg,B
fg,W
ff,B
gf,W
ee,B
fe,W
ef,B
bb,W
bd,B
hd,W
id,B
ie,W
je,B
jf,W
ke,B
fh,W
eh,B
pg,W
qg,B
oi,W
ng,B
me,W
mc,B
mg,W
kf,B
mh,W
jg,B
hc,W
hb,B
gd,W
qq,B
pq,W
qp,B
qo,W
ro,B
qn,W
rn,B
qm,W
pr,B
or,W
qr,B
nq,W
cm,B
bn,W
dr,B
cr,W
kn,B
ib,W
jb,B
gb,W
ia,B
fb,W
lo,B
lq,W
in,B
hp,W
gq,B
rb,W
qc,B
qb,W
ph,B
pe,W
qd,B
oh,W
ob,B
nb,W
mb,B
pb,W
ri,B
jm,W
jn,B
fi,W
bl,B
dj,W
ej,B
ei,W
di,B
dh,W
ci,B
fj,W
ek,B
cf,W
ce,B
hq,W
ll,B
jk,W
if,B
gn,W
im,B
em,W
gm,B
hl,W
go,B
fo,W
fn,B
en,W
gp,B
fm,W
ho,B
fq,W
fr,B
ch,W
bf,B
cj,W
bi,B
hr,W
gr,B
bj,W
bh,B
dm,W
fk,B
gk,W
kp,B
kq,W
co,B
bo,W
jl,B
kk,W
il,B
ik,W
hm,B
fl,W
aj,B
gl,W
cs,B
bs,W
ds,B
bq,W
rm,B
mn,W
mo,B
nn,W
ip,B
jq,W
lm,B
ak,W
ck,B
ai,W
bk,B
rj,W
ql,B
pl,W
rl,B
qi,W
rh,B
sc,W
sd,B
sb,W
rf,B
se,W
rd,B
ih,W
jh,B
hg,W
ab,B
ba,W
nc,B
oc,W
na,B
le,W
ld,B
ol,W
ji,B
al,W
ah,B
am,W
aj,B
ii,W
ne,B
nf,W
hs,B
ir,W
op,B
oo,W
np,B
oq,W
nl,B
kl,W
km,B
nk,W
nm,B
om,W
mj,B
mk,W
nj,B
lk,W
li,B
lh,W
ki,B
nd,W
lf,B
mf,W
he,B
jo,W
io,B
ko,W
ln,B
mp,W
no,B
lp,W
pi,B
pj,W
oj,B
ok,W
hf,B
dd,W
iq,B
jr,W
jj,B
eq,W
er,B
is,W
gs,B
de,W
cg,B
pf,W
sj,B
sk,W
si,B
rk,W
sl,B
pk,W
ij,B
hj,W
ni,B
nh,W
os,B
ns,W
ps,B
ga,W
qf,B
pa,W
ha,B
oa,W
nb,B
lj,W
mi,B
gg,W
ig,B
on,W
hn,B
fn,W
ac,B
cb,W
