Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
kp,B
qf,W
qi,B
on,W
oo,B
no,W
po,B
np,W
nn,B
om,W
nm,B
ol,W
ln,B
qn,W
pq,B
rq,W
or,B
nr,W
pr,B
rp,W
mq,B
nq,W
mr,B
qo,W
nd,B
qd,W
qc,B
rc,W
qe,B
rd,W
pe,B
re,W
qb,B
pf,W
rg,B
rf,W
oi,B
nl,W
lm,B
mi,W
nh,B
nf,W
mh,B
lf,W
ld,B
jd,W
ke,B
lh,W
li,B
lg,W
lj,B
nj,W
qg,B
og,W
qk,B
pj,W
pi,B
rl,W
oj,B
mj,W
mk,B
nk,W
pk,B
jh,W
fq,B
ep,W
fp,B
dn,W
cn,B
dm,W
cm,B
dl,W
ck,B
jp,W
jo,B
ko,W
lo,B
io,W
kn,B
ip,W
fo,B
cp,W
do,B
eo,W
fn,B
en,W
hm,B
kq,W
lq,B
jn,W
jm,B
ko,W
lp,B
ci,W
dk,B
ek,W
bp,B
bq,W
dp,B
eq,W
cq,B
cr,W
ej,B
dj,W
cl,B
fk,W
ei,B
fm,W
hn,B
cg,W
fc,B
dc,W
hd,B
je,W
ee,B
kb,W
mb,B
ge,W
cf,B
df,W
de,B
ce,W
bf,B
be,W
dg,B
ef,W
ff,B
eg,W
fe,B
gd,W
gc,B
he,W
db,B
cb,W
fg,B
eh,W
fh,B
dh,W
ec,B
hh,W
ib,B
oc,W
jc,B
pc,W
od,B
pb,W
nc,B
rb,W
cc,B
bc,W
ca,B
cd,W
rk,B
cp,W
ap,B
fr,W
gr,B
gn,W
go,B
nb,W
oa,B
