Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
rd,W
fc,B
cf,W
qh,B
qc,W
qe,B
rf,W
re,B
se,W
pc,B
of,W
oh,B
jd,W
ld,B
pb,W
ob,B
pe,W
qd,B
rb,W
pa,B
qb,W
hd,B
pi,W
ph,B
pl,W
lf,B
mg,W
lg,B
mf,W
mh,B
od,W
oc,B
nd,W
md,B
me,W
le,B
kc,W
lb,B
lh,W
mi,B
ie,W
kh,B
li,W
mj,B
he,W
jj,B
fe,W
db,B
qi,W
ri,B
rj,W
rg,B
qo,W
po,B
pn,W
qn,B
ro,W
rp,B
rn,W
qm,B
pp,W
oo,B
rm,W
op,B
on,W
cc,B
dk,W
co,B
cp,W
do,B
fp,W
di,B
fj,W
eg,B
ec,W
fd,B
ee,W
eb,B
gh,W
cg,B
df,W
ck,B
cl,W
bk,B
dj,W
ci,B
dm,W
bm,B
bg,W
bo,B
iq,W
bq,B
kk,W
kj,B
lq,W
ng,B
nf,W
cr,B
nr,W
or,B
lk,W
lj,B
dr,W
ip,B
hq,W
ep,B
fq,W
fo,B
go,W
fn,B
gn,W
ei,B
cj,W
bj,B
bh,W
bi,B
fm,W
ej,B
fk,W
gg,B
hg,W
ek,B
el,W
hh,B
gf,W
fg,B
ig,W
be,B
bd,W
cd,B
ce,W
bc,B
bf,W
ad,B
bl,W
al,B
ih,W
dl,B
cm,W
cn,B
hi,W
lo,B
nn,W
jk,B
lm,W
jm,B
lc,W
mc,B
kb,W
rk,B
qk,W
sj,B
qj,W
jp,B
jq,W
mb,B
gb,W
hc,B
hb,W
ic,B
ib,W
jc,B
kd,W
mr,B
cq,W
br,B
bp,W
ap,B
mq,W
nq,B
lr,W
ns,B
fb,W
ed,B
sp,W
sq,B
so,W
rq,B
dk,W
eq,B
er,W
fr,B
gr,W
hl,B
hm,W
gp,B
fs,W
gl,B
gm,W
im,B
hp,W
rl,B
ql,W
sk,B
an,W
ak,B
cs,W
ao,B
bs,W
dj,B
nk,W
mk,B
ml,W
oj,B
kn,W
sm,B
pm,W
no,B
ko,W
io,B
jb,W
dc,B
oi,W
nj,B
ok,W
sg,B
sf,W
jf,B
hk,W
fi,B
dg,W
ch,B
af,W
de,B
og,W
nh,B
dd,W
pg,B
pf,W
de,B
ef,W
ae,B
ai,W
fh,B
dh,W
gi,B
hj,W
am,B
jg,W
kp,B
kq,W
je,B
id,W
if,B
hf,W
ah,B
fl,W
mn,B
mm,W
km,B
ln,W
mo,B
dd,W
gd,B
qa,W
oa,B
qg,W
ji,B
ke,W
kf,B
sn,W
rh,B
si,W
sh,B
lp,W
ik,B
kl,W
kg,B
ls,W
hh,B
ii,W
aj,B
ms,W
nr,B
la,W
ma,B
ka,W
fa,B
ga,W
ea,B
de,W
pj,B
pk,W
mp,B
jh,W
dl,B
sl,W
si,B
dk,W
jl,B
ll,W
dl,B
gk,W
il,B
dk,W
ds,B
es,W
dl,B
ac,W
ab,B
dk,W
sc,B
sd,W
dl,B
dp,W
eo,B
dk,W
sb,B
rc,W
dl,B
gh,W
dk,B
hh,W
sm,B
ag,W
ai,B
sl,W
oe,B
ne,W
sm,B
ho,W
in,B
sl,W
qn,B
qm,W
sm,B
em,W
aq,B
ds,W
jn,B
sl,W
nm,B
nl,W
sm,B
ge,W
sl,B
gc,W
ec,B
en,W
eh,B
dn,W
gj,B
as,W
ff,B
ar,W
bn,B
hn,W
ni,B
jo,W
ki,B
ij,W
