Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
hq,B
fo,W
ho,B
cq,W
ck,B
np,W
lp,B
lq,W
kq,B
kp,W
lr,B
lo,W
mq,B
mp,W
lq,B
mn,W
fr,B
er,W
gq,B
gr,W
hr,B
kc,W
qg,B
pe,W
pj,B
nd,W
fc,B
ec,W
fd,B
cf,W
ic,B
nc,W
cc,B
fb,W
gb,B
db,W
fa,B
eb,W
be,B
bf,W
ce,B
de,W
df,B
cd,W
bd,B
bb,W
bc,B
cb,W
cg,B
bg,W
ch,B
bh,W
ci,B
bi,W
bj,B
dj,W
cj,B
ef,W
dg,B
dc,W
nm,B
ll,W
nk,B
qi,W
qj,B
nn,W
on,B
pi,W
oi,B
ph,W
ri,B
rh,W
rj,B
rg,W
gs,B
bo,W
co,B
bn,W
bm,B
cp,W
fp,B
do,W
dn,B
ep,W
eq,B
dq,W
en,B
mm,W
ie,B
nl,W
om,B
mk,W
nj,B
ol,W
pl,B
ok,W
oj,B
im,W
lc,B
lb,W
mb,B
ld,W
mc,B
nb,W
kb,B
jb,W
la,B
jc,W
md,B
ib,W
ne,B
od,W
le,B
hc,W
ff,B
he,W
pg,B
oh,W
if,B
gf,W
fe,B
gc,W
og,B
nh,W
qh,B
qf,W
ng,B
mh,W
lh,B
mg,W
mf,B
lg,W
kh,B
kg,W
jg,B
mi,W
ji,B
mj,W
id,B
hd,W
hf,B
ij,W
na,B
ob,W
hi,B
hj,W
gj,B
gk,W
fj,B
or,W
oa,B
pa,W
ma,B
pb,W
ge,B
hb,W
pr,B
fk,W
ek,B
el,W
dk,B
ps,W
qs,B
os,W
qr,B
ke,W
lf,B
jf,W
rf,B
re,W
kd,B
jd,W
ld,B
ig,W
jh,B
hh,W
ih,B
jj,W
gh,B
pk,W
qk,B
ml,W
hl,B
hk,W
il,B
cm,W
jm,B
bl,W
kn,B
ko,W
kj,B
kk,W
jk,B
lj,W
ki,B
dm,W
kl,B
gn,W
hg,B
hn,W
in,B
io,W
hm,B
hp,W
em,B
fl,W
