Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
nc,B
kd,W
pf,B
nd,W
qc,B
oc,W
qd,B
fd,W
mc,B
ob,W
le,B
pe,W
qe,B
of,W
jd,B
ke,W
kc,B
ld,W
lc,B
md,W
gc,B
fe,W
gd,B
qf,W
pg,B
qg,W
ph,B
qh,W
pi,B
qi,W
pj,B
qj,W
rf,B
rg,W
sf,B
pk,W
ok,B
oj,W
nh,B
nj,W
nf,B
ql,W
lh,B
je,W
ge,B
id,W
ib,B
jh,W
ol,B
mi,W
ki,B
mh,W
mg,B
lg,W
mk,B
li,W
kh,B
lj,W
kj,B
lk,W
kk,B
ll,W
kg,B
lf,W
kl,B
lm,W
cg,B
ff,W
dj,B
el,W
fj,B
cl,W
dm,B
cm,W
cn,B
ci,W
cj,B
bj,W
bk,B
bi,W
ck,B
dh,W
dg,B
eh,W
eg,B
fg,W
fh,B
fi,W
gh,B
ej,W
gi,B
ei,W
dl,B
gj,W
de,B
hf,W
ce,B
hj,W
