Move,Player
dq,B
cd,W
qp,B
pd,W
ck,B
nq,W
qf,B
nc,W
kp,B
qq,W
pq,B
pp,W
qr,B
rq,W
op,B
po,W
oq,B
rr,W
qm,B
qn,W
pm,B
oo,W
np,B
no,W
mo,B
mn,W
lo,B
nm,W
pi,B
fq,W
hp,B
hq,W
iq,B
gp,W
hr,B
dp,W
cq,B
gr,W
ep,B
ho,W
gq,B
eo,W
do,B
hq,W
ip,B
ir,W
gq,B
mq,W
mp,B
hq,W
rn,B
ro,W
gq,B
fp,W
cp,B
hq,W
pn,B
qo,W
gq,B
pj,W
hq,B
qi,W
qj,B
ph,W
oi,B
qh,W
qk,B
oj,W
oh,B
pf,W
pg,B
qg,W
og,B
qe,W
rf,B
rg,W
of,B
pe,W
nj,B
ok,W
ri,B
sf,W
nk,B
ol,W
rm,B
mi,W
ni,B
en,W
dn,B
em,W
ek,B
gl,W
ed,B
ec,W
dd,B
dc,W
ce,B
cc,W
fd,B
be,W
cf,B
bf,W
cg,B
gc,W
gj,B
dl,W
cl,B
il,W
he,B
ij,W
hk,B
hl,W
ik,B
jk,W
jl,B
kk,W
jm,B
dk,W
dj,B
fj,W
ii,B
ej,W
jj,B
pr,W
or,B
kj,W
hj,B
di,W
cj,B
jh,W
fh,B
ei,W
ll,B
je,W
ps,B
rs,W
hn,B
gn,W
hc,B
gb,W
md,B
mc,W
ld,B
jc,W
lc,B
ji,W
nd,B
oc,W
kf,B
jf,W
kg,B
jg,W
ci,B
dh,W
ch,B
hh,W
gh,B
gd,W
ge,B
mg,W
lh,B
mh,W
li,B
mj,W
lj,B
mk,W
lk,B
ml,W
ke,B
kd,W
lm,B
nl,W
ne,B
mf,W
le,B
eg,W
ff,B
ef,W
ee,B
in,W
fr,B
er,W
gs,B
eq,W
fi,B
fk,W
dm,B
el,W
hd,B
ib,W
dr,B
pl,W
rk,B
sj,W
rh,B
re,W
sk,B
sh,W
rj,B
ij,W
bg,B
hi,W
gi,B
ih,W
hb,B
ha,W
mb,B
nb,W
lb,B
jn,W
jb,B
ja,W
pb,B
ob,W
kb,B
ic,W
es,B
jo,W
ko,B
kn,W
ln,B
so,W
hg,B
hf,W
gf,B
if,W
fc,B
fb,W
io,B
hm,W
ka,B
ia,W
bd,B
bc,W
af,B
ad,W
na,B
oa,W
od,B
pc,W
ma,B
ql,W
rl,B
sn,W
sm,B
jp,W
jq,B
qs,W
pr,B
ae,W
ag,B
im,W
ki,B
sg,W
si,B
dp,W
kl,B
jj,W
ep,B
ds,W
cs,B
dp,W
go,B
fo,W
ep,B
lg,W
kh,B
dp,W
id,B
jd,W
ep,B
df,W
de,B
dp,W
on,B
nn,W
ep,B
fg,W
gg,B
dp,W
eh,B
dg,W
ep,B
nf,W
oe,B
dp,W
eb,B
db,W
ep,B
gk,W
dp,B
ie,W
fe,B
