Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
jp,B
cn,W
cl,B
cq,W
dq,B
cp,W
do,B
dn,W
co,B
bo,W
bp,B
bq,W
bn,B
ap,W
en,B
bm,W
dm,B
an,W
pi,B
em,W
fn,B
el,W
dj,B
fp,W
er,B
ho,W
gm,B
hm,W
hl,B
im,W
gk,B
hq,W
mp,B
il,W
ik,B
jk,W
ij,B
jj,W
ji,B
ko,W
kp,B
lo,W
lp,B
ii,W
ki,B
lk,W
ih,B
hi,W
hh,B
gj,W
gi,B
hj,W
hk,B
fj,W
fk,B
fi,W
ek,B
gh,W
hf,B
gg,W
je,B
df,W
dg,B
ef,W
qf,B
oe,W
cd,B
ce,W
be,B
de,W
bg,B
bd,W
cc,B
bc,W
mm,B
nk,W
km,B
kl,W
pk,B
ol,W
pl,B
nn,W
jo,B
jn,W
mn,B
pm,W
qm,B
kg,W
mi,B
ni,W
nh,B
mo,W
no,B
oo,W
np,B
kn,W
nm,B
om,W
on,B
mj,W
mh,B
pn,W
qn,B
ch,W
ci,B
dh,W
bh,B
jh,W
nc,B
nd,W
mc,B
md,W
kc,B
lc,W
lb,B
ld,W
hc,B
kd,W
jc,B
ob,W
db,B
dc,W
cb,B
bb,W
fb,B
gb,W
eb,B
gc,W
ba,B
ib,W
lf,B
kf,W
ke,B
lg,W
mf,B
mg,W
ng,B
hg,W
lm,B
gn,W
fm,B
fo,W
eo,B
kj,W
of,B
le,W
kh,B
ig,W
io,B
in,W
hp,B
gp,W
ec,B
ed,W
fa,B
ga,W
ip,B
nn,W
hb,B
ha,W
on,B
fr,W
hr,B
nn,W
fd,B
gd,W
on,B
iq,W
gr,B
nn,W
fe,B
ic,W
on,B
gq,W
fs,B
nn,W
hd,B
id,W
on,B
oi,W
nn,B
pj,W
qj,B
oj,W
ph,B
ok,W
re,B
cg,W
bf,B
ir,W
eh,B
eg,W
rc,B
rd,W
sd,B
qe,W
qb,B
qk,W
ql,B
qi,W
rk,B
rf,W
se,B
pf,W
qg,B
og,W
oh,B
nf,W
kr,B
bl,W
he,B
jd,W
fq,B
qc,W
ra,B
dl,W
ck,B
cm,W
bk,B
da,W
ca,B
cr,W
di,B
dg,W
pg,B
of,W
