Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
eq,B
fp,W
ho,B
en,W
fr,B
pp,W
qp,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
dm,B
kp,W
cf,B
fd,W
gm,B
gr,W
er,B
hr,W
gq,B
fl,W
gl,B
fk,W
gk,B
hp,W
gp,B
go,W
ip,B
iq,W
hp,B
fj,W
dk,B
dj,W
cj,B
ck,W
di,B
dl,W
ej,B
ek,W
dj,B
fo,W
cl,B
hn,W
in,B
gn,W
im,B
hm,W
il,B
hl,W
hk,B
ik,W
fm,B
em,W
fi,B
jl,W
eo,B
fn,W
el,B
io,W
jo,B
dl,W
gj,B
jp,W
jk,B
ij,W
jj,B
ii,W
kl,B
el,W
gh,B
io,W
ji,B
hi,W
gi,B
ig,W
jm,B
co,W
cp,B
pi,W
hc,B
hd,W
id,B
he,W
gc,B
fc,W
ie,B
hf,W
kc,B
ce,W
rd,B
qe,W
df,B
bf,W
bg,B
kg,W
re,B
rc,W
qf,B
pf,W
pg,B
rf,W
qg,B
rg,W
of,B
qh,W
qc,B
pd,W
oh,B
se,W
gd,B
fe,W
ge,B
gf,W
ff,B
ng,W
bd,B
cc,W
mg,B
lf,W
be,B
bc,W
gb,B
fb,W
fa,B
ea,W
ga,B
db,W
me,B
mf,W
nf,B
mh,W
mi,B
nh,W
lh,B
lg,W
ni,B
li,W
oi,B
kh,W
pj,B
qj,W
qk,B
pk,W
oj,B
lk,W
ri,B
mm,W
lm,B
qi,W
rk,B
og,W
ph,B
ok,W
mj,B
lj,W
kn,B
rh,W
pe,B
pm,W
qn,B
ll,W
od,B
pc,W
mn,B
nm,W
nd,B
ko,W
kk,B
jn,W
hg,B
hh,W
jo,B
dn,W
gg,B
if,W
jh,B
ih,W
ke,B
ic,W
ib,B
le,W
jg,B
jf,W
kd,B
ef,W
jn,B
cm,W
mk,B
fg,W
