Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
iq,W
gq,B
cq,W
cp,B
ec,W
nc,B
kd,W
pf,B
nd,W
qc,B
qd,W
pc,B
od,W
oc,B
mc,W
mb,B
lb,W
lc,B
md,W
kb,B
pi,W
lq,B
mr,W
jp,B
bp,W
bq,B
jq,W
kq,B
kr,W
lr,B
ls,W
jr,B
ks,W
ip,B
ir,W
hr,B
js,W
hq,B
lo,W
hs,B
is,W
di,B
co,W
cr,B
cm,W
do,B
ck,W
ce,B
de,W
cf,B
df,W
ch,B
fk,W
bd,B
bc,W
hk,B
dd,W
ek,B
el,W
ej,B
dn,W
bo,B
bn,W
co,B
dl,W
fl,B
bl,W
bj,B
cj,W
bi,B
fn,W
gl,B
eo,W
ld,B
le,W
kc,B
rc,W
rb,B
mf,W
qk,B
qj,W
pk,B
ni,W
rd,B
re,W
sc,B
qf,W
or,B
kp,W
jd,B
ke,W
gc,B
ic,W
ib,B
pn,W
qn,B
hb,W
hc,B
jb,W
id,B
ia,W
gb,B
jc,W
ka,B
hd,W
ie,B
ga,W
la,B
ja,W
fb,B
gd,W
fa,B
hf,W
ha,B
pp,W
qo,B
ga,W
if,B
ig,W
ha,B
qq,W
qr,B
ga,W
he,B
ge,W
ha,B
rq,W
rr,B
ga,W
hg,B
gf,W
ha,B
fi,W
fj,B
ga,W
jg,B
ih,W
ha,B
gj,W
ib,B
gk,W
gi,B
hj,W
hi,B
ij,W
ii,B
fh,W
ad,B
af,W
jh,B
jj,W
bf,B
ac,W
ag,B
bg,W
cg,B
ah,W
bh,B
be,W
ag,B
ae,W
ai,B
hp,W
gp,B
ho,W
go,B
gn,W
kk,B
kj,W
mk,B
gg,W
lj,B
jl,W
kl,B
jm,W
oj,B
oi,W
no,B
hh,W
ji,B
li,W
gh,B
hg,W
kf,B
mj,W
lk,B
mn,W
kn,B
in,W
nn,B
mm,W
nm,B
np,W
rk,B
rj,W
sj,B
si,W
sk,B
ri,W
ns,B
nr,W
po,B
km,W
os,B
ms,W
cb,B
db,W
da,B
bb,W
lg,B
mg,W
nj,B
ep,W
jk,B
ik,W
ki,B
il,W
mi,B
mh,W
lh,B
eq,W
er,B
cc,W
fd,B
eg,W
fc,B
oo,W
on,B
ml,W
nl,B
an,W
bk,B
ak,W
fe,B
