Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
er,B
mp,W
qn,B
iq,W
gr,B
ic,W
lq,B
mr,W
jp,B
ip,W
jq,B
jo,W
ko,B
jr,W
io,B
jn,W
ho,B
gq,W
kn,B
jm,W
lp,B
lr,W
km,B
jl,W
gp,B
kl,W
mm,B
hr,W
fq,B
or,W
pr,B
ps,W
qs,B
os,W
ll,B
kj,W
lk,B
ii,W
lj,B
qr,W
ki,B
gl,W
qf,B
nd,W
qq,B
rs,W
of,B
nn,W
om,B
mf,W
dg,B
dj,W
dd,B
dc,W
cc,B
ec,W
ce,B
bd,W
ed,B
fc,W
bb,B
be,W
cf,B
bf,W
bg,B
ch,W
cg,B
bc,W
cb,B
ab,W
fd,B
db,W
gd,B
qe,W
rf,B
mh,W
rq,B
kq,W
kp,B
kr,W
ng,B
mg,W
ni,B
nh,W
oh,B
oi,W
ph,B
nk,W
mi,B
nm,W
ol,B
nl,W
ok,B
lh,W
ie,B
li,W
mj,B
jj,W
gc,B
kc,W
qc,B
pc,W
rd,B
cq,W
cp,B
dp,W
eq,B
fg,W
gf,B
cm,W
dh,B
on,W
nj,B
fi,W
dm,B
ef,W
ff,B
eg,W
ee,B
bq,W
bp,B
cs,W
ar,B
dl,W
dn,B
gs,W
es,B
qb,W
rb,B
qd,W
rc,B
pn,W
pm,B
pb,W
ci,B
bl,W
fb,B
ba,W
hb,B
re,W
se,B
gn,W
ra,B
fr,W
fo,B
fn,W
en,B
ig,W
fm,B
gm,W
ke,B
ib,W
kd,B
lc,W
eb,B
ca,W
if,B
bj,W
hg,B
hh,W
jg,B
jh,W
ih,B
sd,W
sc,B
ig,W
gg,B
gh,W
kg,B
oe,W
ia,B
pf,W
qg,B
ja,W
ha,B
jc,W
bn,B
hp,W
go,B
bi,W
bh,B
rr,W
qo,B
qm,W
rm,B
kh,W
jb,B
kb,W
cj,B
ck,W
di,B
ei,W
el,B
ek,W
bm,B
fl,W
em,B
al,W
sr,B
ea,W
ld,B
md,W
mo,B
mn,W
lo,B
no,W
fs,B
gr,W
qa,B
pa,W
lf,B
fa,W
gb,B
hd,W
he,B
jd,W
je,B
mq,W
lm,B
po,W
eh,B
fh,W
df,B
am,W
an,B
hn,W
in,B
im,W
eo,B
kk,W
ai,B
aj,W
af,B
ae,W
pg,B
nf,W
pe,B
ah,W
ag,B
pf,W
og,B
me,W
pe,B
ih,W
pf,B
ai,W
ga,B
da,W
cn,B
cl,W
oj,B
qs,W
sq,B
