Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
op,B
fq,W
cn,B
qh,W
oh,B
qo,W
pn,B
rp,W
qq,B
qn,W
pm,B
rl,W
qk,B
rq,W
rr,B
sr,W
rs,B
ql,W
pl,B
rj,W
qd,B
qc,W
pe,B
rd,W
re,B
rk,W
hq,B
hp,W
ip,B
io,W
iq,B
gp,W
kr,B
jn,W
ko,B
jo,W
hn,B
gn,W
gm,B
ho,W
cf,B
fm,W
fc,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
bd,W
rc,B
qe,W
qm,B
qd,W
rm,B
qg,W
ci,B
kq,W
lr,B
ic,W
ed,B
de,W
ee,B
df,W
ff,B
cg,W
kc,B
ie,W
ke,B
ig,W
kg,B
ji,W
bg,B
bf,W
fn,B
en,W
go,B
fo,W
ih,B
jh,W
jg,B
hg,W
ii,B
ij,W
hi,B
fg,W
eg,B
ef,W
gf,B
gg,W
dg,B
ce,W
ei,B
gb,W
fb,B
he,W
ge,B
db,W
hb,B
hc,W
gc,B
ib,W
ga,B
ia,W
ha,B
jj,W
hj,B
ld,W
kd,B
lb,W
gn,B
eo,W
fl,B
em,W
jl,B
il,W
im,B
jm,W
ik,B
jk,W
hl,B
kl,W
il,B
lk,W
dq,B
mh,W
mg,B
nh,W
og,B
ng,W
of,B
rf,W
mf,B
cm,W
bm,B
bn,W
bo,B
bl,W
an,B
el,W
fk,B
lq,W
mq,B
mp,W
lm,B
nm,W
nn,B
mn,W
mm,B
ln,W
nl,B
km,W
nq,B
no,W
od,B
oc,W
nj,B
li,W
lc,B
mc,W
kb,B
ka,W
me,B
er,W
dr,B
ds,W
cs,B
es,W
cr,B
on,W
ch,B
dj,W
cl,B
ck,W
dm,B
dl,W
cf,B
cm,W
af,B
cg,W
mb,B
la,W
cf,B
be,W
om,B
dn,W
do,B
gr,W
hr,B
gi,W
gj,B
di,W
dh,B
nn,W
qj,B
ml,W
ri,B
qi,W
sl,B
rh,W
bj,B
pf,W
oe,B
oi,W
pi,B
ni,W
ph,B
ok,W
oj,B
nk,W
mj,B
mk,W
pk,B
fi,W
ej,B
cj,W
lh,B
mi,W
lj,B
ki,W
md,B
bk,W
aj,B
ek,W
fj,B
is,W
ir,B
hs,W
js,B
gs,W
sk,B
si,W
bb,B
cb,W
bc,B
ba,W
ab,B
ae,W
ag,B
cg,W
sm,B
sj,W
cf,B
ac,W
kh,B
fh,W
eh,B
jf,W
kf,B
ea,W
eb,B
da,W
fa,B
ol,W
oo,B
hh,W
pg,B
ep,W
cg,B
aa,W
