Move,Player
dp,B
pp,W
cd,B
pc,W
ec,B
cn,W
fq,B
bp,W
cm,B
dm,W
cl,B
dl,W
bn,B
co,W
ck,B
cq,W
dk,B
hq,W
en,B
dn,W
gn,B
fm,W
fn,B
kq,W
fl,B
gm,W
hm,B
gl,W
em,B
el,W
fk,B
ek,W
ej,B
fj,W
gk,B
hl,W
gj,B
hn,W
im,B
eo,W
fp,B
in,W
hp,B
ip,W
dq,B
gp,W
fo,B
bo,W
cr,B
br,W
cp,B
bq,W
er,B
cs,W
ds,B
dr,W
fi,B
il,W
cr,B
bs,W
hr,B
ir,W
gr,B
jm,W
qq,B
pq,W
qp,B
qn,W
rn,B
di,W
eg,B
ce,W
cg,B
bg,W
cf,B
de,W
bf,B
be,W
fe,B
ed,W
fd,B
dc,W
dd,B
ee,W
cc,B
dj,W
bi,B
dg,W
ff,B
bj,W
cj,B
ci,W
dh,B
bh,W
ch,B
ai,W
ei,B
bi,W
bk,B
bm,W
ag,B
ak,W
pe,B
mc,W
qm,B
pn,W
rl,B
pm,W
pl,B
ol,W
ok,B
pk,W
ql,B
nl,W
nd,B
nc,W
qc,B
qb,W
pd,B
oc,W
nk,B
mk,W
mj,B
nj,W
oj,B
ni,W
oi,B
oh,W
ml,B
lk,W
nh,B
mi,W
og,B
ph,W
pj,B
ng,W
mh,B
li,W
mg,B
nf,W
mf,B
ne,W
me,B
od,W
oe,B
md,W
of,B
nd,W
qh,B
fc,W
db,B
eb,W
dc,B
gb,W
gc,B
fb,W
bb,B
ic,W
po,B
qo,W
oo,B
qj,W
qk,B
pi,W
pk,B
ro,W
pr,B
oq,W
or,B
nq,W
om,B
rq,W
qr,B
on,W
rp,B
nm,W
so,B
no,W
ke,B
qd,W
rc,B
re,W
rf,B
rd,W
rb,B
qf,W
pg,B
pb,W
rg,B
qe,W
kc,B
jb,W
hc,B
hb,W
kb,B
jc,W
ra,B
sc,W
ki,B
lh,W
kj,B
lj,W
kk,B
kl,W
kh,B
lg,W
kf,B
he,W
gd,B
jd,W
kd,B
je,W
mr,B
nr,W
ns,B
lr,W
mq,B
mp,W
ho,B
da,W
ca,B
ea,W
af,B
sn,W
sm,B
gq,W
go,B
iq,W
do,B
lq,W
ms,B
dr,W
es,B
ig,W
kg,B
gg,W
