Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
dr,W
eq,B
mp,W
nc,B
qf,W
qn,B
iq,W
ec,B
oc,W
nd,B
jc,W
hc,B
dc,W
ed,B
cf,W
kd,B
hd,W
kc,B
gc,W
ic,B
id,W
jb,B
ge,W
ef,B
gb,W
eb,B
jd,W
ib,B
dh,W
eh,B
ei,W
dg,B
cg,W
di,B
ch,W
fh,B
ej,W
kf,B
ig,W
fi,B
ii,W
fj,B
ek,W
fk,B
el,W
jh,B
ih,W
fl,B
em,W
ik,B
jg,W
qc,B
nb,W
re,B
lb,W
kb,B
of,W
qd,B
od,W
pb,B
ob,W
lh,B
jk,W
il,B
jj,W
rf,B
mf,W
lf,B
mi,W
ng,B
le,W
me,B
ne,W
ke,B
md,W
nh,B
jl,W
in,B
im,W
hm,B
jm,W
ho,B
ph,W
oi,B
pi,W
oj,B
pm,W
li,B
mg,W
mh,B
mk,W
ol,B
pn,W
qk,B
qm,W
rn,B
pj,W
pk,B
nk,W
ok,B
rm,W
nm,B
kh,W
ki,B
ji,W
lg,B
pp,W
qq,B
lm,W
lk,B
ml,W
mj,B
sn,W
so,B
ro,W
qo,B
sp,W
po,B
oo,W
on,B
rr,W
rp,B
so,W
sq,B
sm,W
or,B
nr,W
rq,B
qr,W
sr,B
ps,W
os,B
rs,W
pr,B
rj,W
rk,B
sk,W
mo,B
lo,W
lp,B
mn,W
no,B
np,W
nn,B
kp,W
lq,B
kq,W
lr,B
ns,W
qs,B
gn,W
ss,B
hn,W
gm,B
fm,W
hj,B
ff,W
fe,B
fg,W
eg,B
hi,W
cb,B
db,W
da,B
de,W
ee,B
ba,W
bc,B
