Move,Player
dp,B
dd,W
qp,B
pd,W
kp,B
pm,W
oq,B
pj,W
cm,B
dq,W
eq,B
er,W
ep,B
cr,W
cq,B
dr,W
bq,B
gq,W
hr,B
gr,W
hq,B
hp,W
gp,B
ip,W
jq,B
cp,W
co,B
br,W
bp,B
fp,W
go,B
fq,W
fo,B
hs,W
is,B
gs,W
iq,B
cf,W
nc,B
qf,W
pb,B
lc,W
qc,B
oc,W
ob,B
nd,W
md,B
mc,W
nb,B
ne,W
jd,B
kd,W
je,B
hd,W
jc,B
dj,W
fd,B
hb,W
dc,B
ec,W
ed,B
cc,W
db,B
fb,W
cd,B
de,W
bc,B
ge,W
gc,B
eb,W
cb,B
hc,W
le,B
ke,W
kf,B
me,W
ef,B
ee,W
lf,B
ld,W
ig,B
be,W
bd,B
rd,W
qd,B
qe,W
rc,B
gg,W
hf,B
fe,W
ii,B
np,W
on,B
op,W
pp,B
nq,W
or,B
lo,W
pn,B
ko,W
jo,B
jn,W
lp,B
mo,W
in,B
im,W
jm,B
kn,W
il,B
hm,W
hn,B
hl,W
jl,B
hk,W
ij,B
ml,W
fj,B
ek,W
fk,B
gn,W
gm,B
fl,W
fn,B
gi,W
gj,B
kk,W
kj,B
qm,W
om,B
ol,W
nl,B
nk,W
pl,B
nm,W
ql,B
rm,W
ok,B
nl,W
rl,B
rk,W
sm,B
pk,W
rn,B
cl,W
gl,B
bm,W
ei,B
