Move,Player
dq,B
pp,W
cd,B
pc,W
pe,B
qg,W
qc,B
mc,W
md,B
ld,W
nc,B
nd,W
me,B
nb,W
lc,B
oc,W
mb,B
qd,W
nc,B
ed,W
ec,B
mc,W
fd,B
kc,W
nc,B
dc,W
dd,B
ee,W
mc,B
fc,W
eb,B
gd,W
fb,B
fe,W
hc,B
cf,W
qe,B
rc,W
re,B
qj,W
pi,B
pj,W
qi,B
ri,W
rh,B
rj,W
qh,B
oi,W
oh,B
nh,W
og,B
qn,W
qb,B
rb,W
rd,B
pd,W
co,B
jq,W
qa,B
pb,W
sb,B
pa,W
sc,B
ra,W
na,B
oa,W
ob,B
qb,W
or,B
pq,W
lq,B
eq,W
dp,B
ko,W
np,B
pr,W
mn,B
lm,W
nl,B
mk,W
pm,B
qm,W
jp,B
kp,W
kq,B
iq,W
ip,B
hp,W
jn,B
mo,W
ho,B
hq,W
no,B
go,W
hn,B
gn,W
hm,B
jm,W
gm,B
kn,W
jo,B
in,W
io,B
mr,W
lp,B
ng,W
of,B
nr,W
lo,B
mm,W
nm,B
on,W
pn,B
oo,W
nn,B
pl,W
jr,B
lr,W
kr,B
eo,W
ml,B
ll,W
lk,B
kk,W
lj,B
nj,W
kj,B
jk,W
fn,B
fo,W
jj,B
hk,W
ik,B
il,W
ij,B
hl,W
km,B
kl,W
ln,B
hj,W
km,B
kn,W
fq,B
er,W
ep,B
fp,W
fr,B
em,W
cl,B
dr,W
cr,B
cn,W
dn,B
en,W
bn,B
ek,W
mi,B
ni,W
hi,B
gi,W
hh,B
gh,W
hg,B
hd,W
gg,B
db,W
cb,B
gb,W
gc,B
fa,W
fd,B
cq,W
fc,B
br,W
gs,B
ic,W
hb,B
bp,W
cp,B
cs,W
dj,B
dk,W
ck,B
dm,W
cm,B
ci,W
cj,B
bi,W
di,B
eh,W
fj,B
ej,W
ei,B
fi,W
dh,B
eg,W
cg,B
ib,W
df,B
ef,W
ge,B
he,W
ga,B
lf,W
jf,B
if,W
je,B
le,W
id,B
gf,W
ie,B
hf,W
kg,B
kd,W
ig,B
lg,W
fg,B
