Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
iq,B
dr,W
cq,B
ep,W
cr,B
dn,W
cn,B
dm,W
cl,B
io,W
lq,B
lp,W
kp,B
kq,W
kr,B
ko,W
jq,B
mr,W
gq,B
go,W
ed,B
fr,W
gr,B
ec,W
fc,B
dc,W
fd,B
lr,W
ir,B
ek,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
rd,B
oc,W
pb,B
re,W
rc,B
ob,W
od,B
pe,W
nb,B
qb,W
oa,B
rb,W
oe,B
of,W
pf,B
rf,W
rg,B
sc,W
nf,B
og,W
me,B
ng,W
mf,B
hd,W
ce,B
be,W
bf,B
de,W
cf,B
dd,W
ff,B
df,W
hf,B
hb,W
gb,B
jf,W
ie,B
ic,W
fh,B
ge,W
ef,B
gf,W
gg,B
eg,W
dg,B
eh,W
fg,B
hg,W
bd,B
ei,W
ch,B
bc,W
ae,B
cb,W
hh,B
ig,W
ih,B
jh,W
ji,B
ii,W
hi,B
ij,W
gd,B
he,W
hc,B
gc,W
eb,B
db,W
hc,B
md,W
nd,B
gc,W
fi,B
fj,W
hc,B
hj,W
dj,B
ej,W
ib,B
gc,W
kh,B
jg,W
hc,B
hp,W
id,B
gc,W
jc,B
hc,W
ha,B
if,W
fe,B
hf,W
kb,B
jd,W
lc,B
ki,W
hq,B
om,W
pl,B
ol,W
pk,B
qh,W
ok,B
po,W
pn,B
on,W
qi,B
qo,W
ro,B
rp,W
rq,B
rn,W
sp,B
pm,W
qm,B
ql,W
rm,B
rl,W
sn,B
nk,W
nj,B
oj,W
pj,B
oi,W
rh,B
qg,W
mk,B
nl,W
li,B
jj,W
mg,B
ni,W
mi,B
rj,W
ri,B
pi,W
qj,B
ld,W
kk,B
mc,W
mb,B
kc,W
ka,B
lb,W
ma,B
jb,W
ia,B
ea,W
fb,B
cm,W
bm,B
cj,W
sf,B
pg,W
ck,B
ci,W
di,B
dk,W
dh,B
bh,W
cg,B
bk,W
bl,B
bi,W
ag,B
do,W
bg,B
ll,W
lk,B
jl,W
kl,B
km,W
jk,B
il,W
lm,B
ln,W
ml,B
mn,W
or,B
sk,W
sm,B
gi,W
gh,B
gj,W
ja,B
cp,W
bp,B
dp,W
bq,B
sg,W
sh,B
ac,W
ad,B
hs,W
gs,B
js,W
ks,B
is,W
mm,B
mq,W
kq,B
mj,W
kj,B
lh,W
mh,B
kg,W
pp,B
oo,W
ik,B
hk,W
ds,B
er,W
qa,B
ra,W
dl,B
el,W
lg,B
le,W
kh,B
lf,W
ji,B
bn,W
bo,B
ki,W
bb,B
ba,W
ji,B
aj,W
ah,B
ki,W
gp,B
lh,W
jm,B
