Move,Player
pd,B
dp,W
qp,B
dd,W
np,B
qj,W
qh,B
qm,W
fc,B
hc,W
cc,B
dc,W
cd,B
de,W
db,B
eb,W
cb,B
ec,W
cf,B
qf,W
nc,B
fq,W
pl,B
ql,W
pj,B
qd,W
qc,B
pe,W
rd,B
od,W
pc,B
qi,W
pi,B
ph,W
pk,B
qk,W
pg,B
oh,W
qg,B
og,W
of,B
pf,W
rf,B
nf,W
qe,B
oe,W
on,B
ro,W
mj,B
lc,W
iq,B
nl,W
ml,B
mp,W
mo,B
lp,W
nq,B
kn,W
io,B
jp,W
go,B
jm,W
lm,B
gr,W
hr,B
hn,W
hp,B
hl,W
lo,B
ko,W
kq,B
kp,W
lr,B
lk,W
mk,B
li,W
cg,B
eg,W
fb,B
fa,W
ie,B
id,W
jd,B
je,W
ke,B
jf,W
jc,B
ic,W
kf,B
kg,W
ib,B
hb,W
jg,B
if,W
ld,B
md,W
mc,B
lb,W
mb,B
lf,W
kb,B
ia,W
nd,B
me,W
la,B
ei,W
rp,B
qo,W
jl,B
kl,W
km,B
in,W
kk,B
kj,W
ll,B
jj,W
ik,B
il,W
jk,B
hj,W
ij,B
ii,W
ji,B
hk,W
lj,B
ki,W
ig,B
hf,W
lg,B
kh,W
mh,B
