Move,Player
dq,B
cd,W
pp,B
pd,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
qf,W
kd,B
co,W
ep,B
kq,W
iq,B
nq,W
oq,B
np,W
qn,B
jo,W
io,B
in,W
jn,B
ip,W
ho,B
jp,W
hp,B
hq,W
gq,B
hr,W
ir,B
po,W
qo,B
gr,W
fr,B
fq,W
hs,B
gp,W
gs,B
go,W
gq,B
hn,W
hq,B
jm,W
kn,B
km,W
ln,B
op,W
pq,B
mm,W
gn,B
lm,W
gm,B
hl,W
cm,B
cq,W
cr,B
dm,W
dn,B
br,W
cp,B
bq,W
bp,B
dr,W
cs,B
do,W
dp,B
cn,W
en,B
cl,W
bm,B
id,W
ie,B
he,W
ic,B
je,W
if,B
hd,W
hc,B
jd,W
jc,B
em,W
gl,B
ds,W
aq,B
ar,W
bs,B
as,W
cs,B
md,W
hk,B
hm,W
gj,B
fk,W
gk,B
mc,W
ch,B
cj,W
bl,B
bk,W
dl,B
el,W
ck,B
dk,W
cl,B
dj,W
bj,B
bi,W
ak,B
ci,W
pj,B
nb,W
qc,B
qd,W
rd,B
re,W
qh,B
pk,W
qk,B
ql,W
pl,B
ok,W
ol,B
qj,W
rk,B
rj,W
rl,B
pi,W
oj,B
nk,W
qi,B
fe,W
nj,B
fd,W
ge,B
gf,W
gc,B
ff,W
kb,B
mj,W
oh,B
nh,W
oi,B
og,W
ob,B
oc,W
pc,B
nd,W
rb,B
sd,W
sc,B
rc,W
kr,B
lr,W
rd,B
fn,W
eo,B
rc,W
jq,B
kp,W
rd,B
fm,W
fo,B
rc,W
ei,B
dh,W
rd,B
fb,W
gb,B
rc,W
ai,B
bh,W
rd,B
eb,W
ke,B
kf,W
ib,B
rc,W
lf,B
jf,W
rd,B
pg,W
ph,B
rc,W
il,B
im,W
rd,B
ga,W
ha,B
rc,W
on,B
oo,W
rd,B
qp,W
qq,B
rc,W
nn,B
mn,W
rd,B
rp,W
se,B
rq,W
rr,B
qr,W
qs,B
