Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
fc,B
dc,W
nc,B
kd,W
ic,B
pf,W
dg,B
ee,W
ie,B
dj,W
fg,B
oc,W
fj,B
cl,W
em,B
el,W
fl,B
bn,W
bm,B
dn,W
co,B
cm,W
bo,B
bl,W
an,B
fm,W
ek,B
en,W
dl,B
dm,W
gm,B
fn,W
dk,B
cj,W
hp,B
ip,W
gn,B
bg,W
de,B
cg,W
cf,B
bf,W
dd,B
cc,W
dh,B
nd,W
rf,B
rd,W
qi,B
qk,W
oi,B
ok,W
no,B
np,W
nk,B
nl,W
mk,B
ml,W
ll,B
oj,W
ni,B
po,W
qo,B
om,W
kk,B
kf,W
mf,B
mg,W
ng,B
lg,W
md,B
ne,W
kc,B
jd,W
jc,B
me,W
li,B
ec,W
fb,B
ed,W
nb,B
ob,W
ln,B
jl,W
ko,B
lm,W
km,B
mm,W
jm,B
kq,W
jh,B
im,W
il,B
hl,W
ik,B
hm,W
hk,B
gl,W
hr,B
hg,W
ig,B
gg,W
ge,B
ff,W
gf,B
fh,W
eg,B
ih,W
hf,B
jg,W
if,B
jj,W
ii,B
jn,W
kn,B
dp,W
ep,B
eq,W
cq,B
fp,W
er,B
eo,W
fq,B
kh,W
ji,B
gk,W
gj,B
ei,W
gh,B
rm,W
qm,B
ql,W
qg,B
so,W
rn,B
sn,W
sp,B
rp,W
rl,B
sl,W
sm,B
gi,W
fi,B
rm,W
rq,B
sq,W
rr,B
ki,W
kj,B
rk,W
sr,B
eb,W
ch,B
bh,W
oa,B
pa,W
na,B
qb,W
ir,B
mc,W
mb,B
ld,W
lb,B
gp,W
hq,B
ho,W
jr,B
fd,W
gd,B
fa,W
hb,B
nj,W
mj,B
mh,W
mi,B
fr,W
ep,B
lk,W
kl,B
eq,W
fs,B
dr,W
ep,B
eh,W
ej,B
eq,W
gr,B
di,W
hh,B
ci,W
qe,B
re,W
qf,B
og,W
qd,B
qc,W
pe,B
of,W
pj,B
ri,W
rh,B
ph,W
oh,B
pg,W
pi,B
si,W
qh,B
kr,W
or,B
nr,W
nf,B
oe,W
nh,B
ga,W
lf,B
le,W
pk,B
ol,W
nn,B
kp,W
sh,B
qj,W
sp,B
al,W
cp,B
el,W
rc,B
rb,W
em,B
sq,W
ro,B
el,W
se,B
sc,W
em,B
df,W
ef,B
ce,W
fe,B
df,W
el,B
lc,W
ep,B
gg,W
hg,B
eq,W
ck,B
bk,W
ep,B
hj,W
hi,B
eq,W
sj,B
rj,W
ep,B
fk,W
ij,B
eq,W
bj,B
bi,W
ep,B
id,W
hd,B
eq,W
jf,B
