Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
ep,B
eq,W
fq,B
dq,W
gp,B
cn,W
nq,B
kp,W
qn,B
no,W
lq,B
kq,W
mo,B
mp,W
oo,B
mn,W
op,B
pq,W
on,B
rp,W
or,B
pr,W
lo,B
lp,W
np,B
kn,W
nn,B
ln,W
lr,B
hq,W
gr,B
hp,W
do,B
go,W
fo,B
co,W
gn,B
ho,W
em,B
hn,W
gm,B
ck,W
ro,B
qo,W
rn,B
rr,W
lf,B
ng,W
lc,B
mb,W
ne,B
me,W
mf,B
nf,W
oe,B
kd,W
ke,B
nd,W
of,B
mh,W
jd,B
jc,W
lh,B
li,W
mi,B
ni,W
mj,B
nj,W
ki,B
lj,W
mk,B
nk,W
ml,B
nl,W
nm,B
mm,W
kj,B
lk,W
ll,B
kk,W
kl,B
jk,W
jl,B
kh,W
lg,B
jf,W
oh,B
nh,W
il,B
ji,W
hr,B
ik,W
hk,B
hj,W
gk,B
er,W
pk,B
gq,W
fr,B
fp,W
jh,B
jj,W
gp,B
mq,W
mr,B
fp,W
dl,B
fn,W
gp,B
hm,W
hl,B
fp,W
eo,B
ir,W
gp,B
kr,W
jg,B
if,W
kg,B
hh,W
le,B
ld,W
oi,B
pd,W
qe,B
qc,W
qb,B
pl,W
ol,B
fm,W
gl,B
