Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
fc,B
dc,W
qf,B
nc,W
gd,B
cf,W
kc,B
rd,W
pj,B
np,W
oq,B
jp,W
lp,B
nq,W
op,B
no,W
lr,B
oo,W
qn,B
or,W
pr,B
mr,W
os,B
nr,W
ln,B
pn,W
qm,B
qo,W
pp,B
lq,W
kq,B
kp,W
lo,B
mq,W
jq,B
ip,W
hr,B
hq,W
gq,B
ir,W
iq,B
hp,W
jr,B
gr,W
is,B
fq,W
ls,B
po,W
ro,B
ol,W
ll,B
rn,W
rp,B
ql,W
rm,B
oj,W
pi,B
pk,W
do,B
fo,W
nk,B
nj,W
mj,B
mi,W
ok,B
mk,W
nl,B
ml,W
nm,B
mm,W
om,B
lj,W
mn,B
pm,W
pl,B
rl,W
sn,B
ol,W
nn,B
pl,W
jn,B
qj,W
qi,B
ri,W
rh,B
rk,W
si,B
sj,W
rj,B
gs,W
sk,B
hs,W
ks,B
ir,W
od,B
js,W
oc,B
ik,W
hm,B
pc,W
ob,B
oe,W
nd,B
hl,W
gm,B
im,W
in,B
hn,W
jl,B
il,W
kj,B
kk,W
jk,B
jj,W
ki,B
kl,W
pb,B
jm,W
ne,B
qe,W
rf,B
rb,W
is,B
hr,W
ra,B
qc,W
sc,B
sd,W
sb,B
qa,W
qb,B
sa,W
gn,B
ho,W
ra,B
cp,W
rc,B
dp,W
co,B
bo,W
bn,B
bp,W
ck,B
mg,W
nh,B
ng,W
mh,B
lh,W
ni,B
kg,W
lf,B
lg,W
og,B
ci,W
