Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dk,B
gq,W
ep,B
jq,W
cp,B
oq,W
cf,B
de,W
df,B
ee,W
ef,B
fd,W
gc,B
fc,W
fb,B
eb,W
db,B
gb,W
ea,B
hc,W
bb,B
ff,W
fg,B
gf,W
nc,B
oc,W
nd,B
pf,W
kd,B
kb,W
ng,B
lf,W
mf,B
le,W
lg,B
kg,W
lh,B
kh,W
li,B
qi,W
ld,B
me,W
ne,B
of,W
nf,B
eh,W
di,B
do,W
eo,B
en,W
fn,B
em,W
cm,B
fm,W
gn,B
ej,W
dj,B
cl,W
dl,B
dm,W
bl,B
bm,W
ck,B
gm,W
hn,B
il,W
jn,B
lp,W
jj,B
kl,W
jf,B
ln,W
ip,B
iq,W
pq,B
op,W
qn,B
dp,W
gp,B
fq,W
eq,B
cq,W
cr,B
bp,W
br,B
je,W
ke,B
kf,W
if,B
ih,W
hg,B
gg,W
hh,B
ii,W
hk,B
ik,W
ij,B
hi,W
hj,B
gi,W
id,B
fk,W
ki,B
ig,W
hf,B
gd,W
lb,B
jc,W
jd,B
nb,W
qg,B
qf,W
mb,B
cc,W
cb,B
gh,W
qh,B
ph,W
ri,B
qj,W
rj,B
qk,W
rf,B
re,W
rk,B
ql,W
rl,B
pp,W
qq,B
qm,W
rn,B
ob,W
on,B
md,W
mc,B
oh,W
lk,B
kk,W
nh,B
or,W
pr,B
be,W
bf,B
er,W
dr,B
fr,W
no,B
fp,W
fo,B
hp,W
ho,B
hq,W
jp,B
kp,W
im,B
po,W
pn,B
hm,W
km,B
lm,W
kn,B
jo,W
ll,B
io,W
in,B
hl,W
lo,B
mo,W
