Move,Player
dq,B
cd,W
qp,B
pd,W
fd,B
hc,W
dd,B
cc,W
df,B
ce,W
fg,B
cg,W
kd,B
mc,W
id,B
fb,W
qf,B
qd,W
pj,B
nq,W
pq,B
kq,W
iq,B
mo,W
oo,B
jo,W
io,B
in,W
ho,B
jn,W
co,B
ql,W
qj,B
ol,W
of,B
nj,W
nc,B
nd,W
oc,B
od,W
mb,B
lb,W
lc,B
md,W
kb,B
nb,W
la,B
ob,W
gb,B
qh,W
ph,B
qg,W
pf,B
rh,W
oj,B
rf,W
nk,B
ok,W
mk,B
ni,W
nm,B
om,W
nn,B
oh,W
rk,B
rl,W
pg,B
ng,W
ri,B
ro,W
qo,B
rn,W
nf,B
mf,W
mg,B
lf,W
rp,B
qn,W
pk,B
pl,W
pn,B
pi,W
qi,B
sg,W
oi,B
mh,W
so,B
eq,W
dp,B
ep,W
eo,B
fo,W
en,B
gq,W
hn,B
hm,W
jp,B
kp,W
fn,B
ir,W
jr,B
jq,W
hr,B
ip,W
hq,B
hp,W
gp,B
jp,W
fp,B
nl,W
ml,B
mm,W
kk,B
jj,W
li,B
kh,W
il,B
hk,W
ik,B
ij,W
hl,B
gr,W
is,B
