Move,Player
dp,B
dd,W
pq,B
qd,W
po,B
fq,W
ip,B
dn,W
fp,B
cq,W
eq,B
cp,W
dl,B
fn,W
gq,B
cf,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
pj,B
qh,W
pf,B
oh,W
me,B
rj,W
qk,B
rk,W
ql,B
rl,W
rm,B
qm,W
rn,B
kc,W
pi,B
ph,W
rg,B
nj,W
rh,B
qi,W
mh,B
of,W
nd,B
mg,W
lg,B
mf,W
lf,B
pm,W
ol,B
lh,W
li,B
kh,W
mi,B
pl,W
pk,B
om,W
nk,B
nl,W
ni,B
le,W
ld,B
ke,W
ng,B
nf,W
og,B
pg,W
nh,B
qf,W
pe,B
oi,W
ne,B
mk,W
kd,B
jd,W
lc,B
re,W
rc,B
lb,W
je,B
kf,W
oe,B
mc,W
md,B
jc,W
ie,B
rb,W
rf,B
oq,W
op,B
nq,W
pr,B
np,W
ch,B
oo,W
pp,B
cl,W
ck,B
cm,W
db,B
dc,W
eb,B
cb,W
hc,B
fc,W
qb,B
sc,W
se,B
pb,W
ge,B
bk,W
cj,B
fb,W
bf,B
be,W
df,B
cg,W
dg,B
gk,W
lq,B
lp,W
kp,B
ko,W
lo,B
mp,W
kq,B
kn,W
lk,B
ll,W
kl,B
km,W
kk,B
ek,W
dk,B
io,W
ho,B
hn,W
jo,B
in,W
ce,B
bg,W
de,B
cd,W
gi,B
ei,W
bd,B
af,W
bc,B
bb,W
bh,B
cc,W
ej,B
fj,W
fi,B
dj,W
eh,B
hj,W
hi,B
jj,W
ij,B
jk,W
mj,B
ok,W
ji,B
ik,W
ki,B
ii,W
ih,B
qn,W
qo,B
dr,W
on,B
no,W
ed,B
ec,W
er,B
mr,W
sb,B
sa,W
