Move,Player
dp,B
dd,W
pq,B
qd,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
nd,B
md,W
qc,B
rd,W
qb,B
rc,W
mc,B
lc,W
rb,B
re,W
mb,B
nb,W
lb,B
pb,W
qf,B
rf,W
kc,B
ld,W
kd,B
ne,W
of,B
oe,W
pe,B
qg,W
pf,B
le,W
oh,B
ke,W
qh,B
rg,W
je,B
jf,W
ie,B
kg,W
fc,B
if,W
he,B
gd,W
ed,B
ee,W
dc,B
cc,W
fe,B
de,W
ge,B
db,W
ec,B
eb,W
fb,B
cg,W
oa,B
ma,W
kb,B
pa,W
lg,B
ph,W
nf,B
lh,W
lf,B
kf,W
pi,B
pg,W
mh,B
mi,W
li,B
kh,W
nh,B
mj,W
kj,B
mf,W
oj,B
ml,W
om,B
kl,W
jk,B
im,W
hk,B
hi,W
gi,B
gh,W
gj,B
fh,W
gm,B
pp,W
oq,B
op,W
qp,B
qo,W
np,B
no,W
mp,B
ol,W
pl,B
ok,W
pk,B
pm,W
qm,B
pn,W
oo,B
po,W
ro,B
rp,W
qq,B
rn,W
on,B
so,W
mn,B
qj,W
pj,B
rl,W
rk,B
rm,W
nj,B
mk,W
