Move,Player
dq,B
cd,W
qd,B
oc,W
ed,B
gc,W
cc,B
cg,W
jc,B
bc,W
gd,B
hd,W
dd,B
dc,W
cb,B
ce,W
fc,B
ge,W
fd,B
bb,W
hc,B
pp,W
id,B
qb,W
mc,B
pe,W
qf,B
qe,W
re,B
pd,W
rd,B
ph,W
pf,B
of,W
og,B
pg,W
rg,B
nf,W
ng,B
mg,W
oi,B
pi,W
ni,B
pk,W
qc,B
md,W
nc,B
pc,W
nd,B
ne,W
rb,B
ld,W
lc,B
lh,W
nk,B
qn,W
lj,B
jh,W
jj,B
co,W
lf,B
mf,W
dl,B
fo,W
gq,B
fl,W
eo,B
en,W
ep,B
dn,W
fn,B
dk,W
gn,B
ck,W
nq,B
hq,W
jq,B
gp,W
gr,B
ho,W
hn,B
io,W
kp,B
ko,W
lo,B
il,W
gl,B
gk,W
fm,B
fk,W
em,B
dm,W
el,B
cl,W
hl,B
hk,W
im,B
ln,W
jl,B
mo,W
lp,B
kn,W
pl,B
ql,W
pm,B
qm,W
mn,B
mm,W
nn,B
ll,W
nm,B
nl,W
ol,B
mk,W
ml,B
ik,W
km,B
lm,W
jk,B
mj,W
mi,B
kj,W
li,B
ki,W
kk,B
lk,W
nl,B
in,W
hm,B
hi,W
go,B
fp,W
hp,B
