Move,Player
dp,B
pp,W
cd,B
pc,W
hc,B
cn,W
cl,B
cq,W
cp,B
dq,W
ep,B
bp,W
bo,B
bq,W
co,B
fq,W
pe,B
mc,W
qn,B
pk,W
nd,B
nc,W
qc,B
qb,W
pd,B
oc,W
rb,B
rc,W
qd,B
ra,W
qi,B
np,W
qp,B
qq,W
rq,B
qo,W
rp,B
po,W
ro,B
qr,W
pn,B
pi,W
ph,B
rm,W
ql,B
qj,W
oi,B
rl,W
rn,B
ri,W
pj,B
oj,W
pi,B
qk,W
rh,B
nk,W
rr,B
nn,W
ol,B
ok,W
mm,B
nm,W
oo,B
op,W
or,B
pr,W
no,B
mo,W
on,B
nl,W
mp,B
nr,W
lp,B
lo,W
ko,B
kp,W
kq,B
jp,W
jo,B
lq,W
mq,B
mr,W
lr,B
nq,W
lq,B
lm,W
rs,B
jq,W
gq,B
eq,W
fp,B
jr,W
ho,B
cf,W
de,B
bd,W
be,B
ce,W
bf,B
dd,W
cc,B
df,W
ee,B
bc,W
bb,B
ef,W
ff,B
dc,W
cb,B
fe,W
ed,B
bg,W
ac,B
ge,W
fc,B
fg,W
ch,B
af,W
ad,B
cg,W
km,B
ll,W
di,B
hd,W
gc,B
fi,W
fk,B
ej,W
dk,B
hj,W
hk,B
ik,W
gj,B
gi,W
ij,B
hi,W
hl,B
ek,W
el,B
il,W
im,B
kl,W
jm,B
fj,W
gk,B
gr,W
lh,B
bi,W
bh,B
ci,W
