Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
fc,B
dc,W
jc,B
lc,W
df,B
cf,W
dg,B
cg,W
de,B
ce,W
di,B
dh,W
eh,B
ch,W
ei,B
cj,W
nc,B
qf,W
ne,B
hc,W
kd,B
he,W
fe,B
oc,W
nb,B
hg,W
hi,B
ic,W
jb,B
kf,W
ld,B
ii,W
ij,B
ji,W
hh,B
ig,W
pb,B
fg,W
eg,B
hj,W
ck,B
bj,W
dk,B
hk,W
fk,B
qi,W
ln,B
ko,W
no,B
np,W
ir,B
hr,W
hq,B
jr,W
ip,B
jq,W
gr,B
pn,W
pm,B
po,W
qo,B
om,W
pl,B
ol,W
im,B
hm,W
in,B
hn,W
ho,B
jo,W
il,B
hl,W
ik,B
kk,W
kl,B
ll,W
lk,B
mk,W
gn,B
fl,W
fn,B
fj,W
fi,B
el,W
ek,B
en,W
gl,B
go,W
hp,B
gm,W
fo,B
eo,W
fp,B
em,W
km,B
lm,W
mn,B
mm,W
nm,B
lj,W
gk,B
fm,W
kn,B
co,W
bo,B
bn,W
bm,B
cp,W
do,B
ep,W
dp,B
eq,W
dr,B
er,W
dn,B
es,W
ds,B
gs,W
hs,B
js,W
fs,B
is,W
fr,B
