Move,Player
qd,B
dd,W
pq,B
dp,W
fc,B
cf,W
lc,B
po,W
qo,B
qn,W
qp,B
pm,W
nq,B
pj,W
qh,B
qf,W
oh,B
qc,W
pc,B
pd,W
qb,B
rc,W
pe,B
od,W
qe,B
nb,W
pb,B
rb,W
nc,B
pg,W
oe,B
ph,W
rf,B
qi,W
rg,B
hc,W
db,B
cc,W
fe,B
kc,W
lb,B
he,W
fg,B
di,W
dg,B
ef,W
ff,B
eg,W
hg,B
ke,W
cn,B
co,W
dn,B
fq,W
ck,B
cj,W
dk,B
fi,W
ed,B
de,W
jg,B
kb,W
ld,B
kd,W
cq,B
bo,W
er,B
dq,W
dr,B
bq,W
br,B
cp,W
fr,B
gq,W
cr,B
fn,W
gk,B
gm,W
ej,B
ei,W
ik,B
gr,W
aq,B
lq,W
jm,B
op,W
np,B
lo,W
hn,B
go,W
mr,B
jo,W
ol,B
rh,W
pl,B
ql,W
qk,B
pk,W
om,B
on,W
rl,B
qm,W
rn,B
rm,W
sm,B
pn,W
rk,B
mn,W
ml,B
mj,W
mm,B
kj,W
hm,B
hj,W
kp,B
ko,W
ho,B
hp,W
gn,B
hk,W
ip,B
io,W
fo,B
gp,W
hl,B
eo,W
kq,B
jp,W
kr,B
jq,W
ij,B
nf,W
li,B
lj,W
lg,B
km,W
kl,B
jl,W
kk,B
jk,W
jj,B
ll,W
il,B
lm,W
gb,B
le,W
ki,B
cb,W
hb,B
md,W
nd,B
mc,W
mb,B
me,W
na,B
oi,W
ne,B
mf,W
ni,B
nj,W
nh,B
og,W
dc,B
ap,W
bp,B
la,W
ob,B
bq,W
ar,B
em,W
gj,B
eb,W
da,B
ca,W
fb,B
bk,W
bl,B
bj,W
pp,B
no,W
lp,B
jr,W
bn,B
mp,W
mq,B
ks,W
lr,B
ro,W
sn,B
ib,W
cd,B
ce,W
ia,B
rj,W
sl,B
gd,W
gi,B
if,W
jf,B
je,W
hf,B
ee,W
fd,B
qg,W
fh,B
dj,W
ek,B
al,W
dm,B
bm,W
cl,B
re,W
rd,B
ja,W
eq,B
ep,W
en,B
fm,W
ic,B
ha,W
id,B
ie,W
hd,B
ge,W
gc,B
