Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
pk,B
nc,W
pf,B
qc,W
pc,B
pb,W
cf,B
fc,W
qd,B
rb,W
rc,B
qb,W
dj,B
dr,W
lp,B
oo,W
np,B
qp,W
qq,B
qm,W
rl,B
pl,W
ql,B
ok,W
pj,B
ol,W
oj,B
rm,W
rp,B
nj,W
nk,B
mm,W
mk,B
ni,W
ph,B
mo,W
mp,B
kn,W
lj,B
og,W
mh,B
pg,W
qg,B
qf,W
qh,B
of,W
pe,B
oe,W
lm,B
ln,W
nm,B
on,W
ml,B
mn,W
rd,B
mf,W
ip,B
ro,W
qo,B
qn,W
pp,B
jl,W
jj,B
di,W
ci,B
ch,W
dh,B
ei,W
bh,B
cj,W
cg,B
bi,W
po,B
ch,W
bd,B
ci,W
pm,B
om,W
pn,B
cc,W
ef,B
ge,W
in,B
ll,W
bc,B
jo,W
gc,B
fd,W
mc,B
nb,W
je,B
jc,W
kc,B
kb,W
kd,B
lb,W
ic,B
id,W
jd,B
jb,W
hd,B
ie,W
he,B
if,W
hf,B
ig,W
gf,B
bb,W
lg,B
kf,W
lf,B
le,W
jf,B
jg,W
kg,B
lc,W
ke,B
ld,W
kf,B
ib,W
hc,B
ii,W
ij,B
gh,W
db,B
eb,W
cb,B
ba,W
de,B
dc,W
gj,B
fg,W
ff,B
dg,W
cd,B
kh,W
lh,B
ki,W
ji,B
jh,W
kj,B
hh,W
nh,B
oh,W
oi,B
io,W
hp,B
ho,W
gp,B
qk,W
sm,B
rf,W
rg,B
jp,W
jq,B
fk,W
er,B
eq,W
fr,B
eo,W
fj,B
ek,W
go,B
gn,W
hl,B
hn,W
gk,B
bg,W
bf,B
ah,W
eg,B
eh,W
ed,B
ec,W
fe,B
gl,W
gb,B
ab,W
gm,B
fl,W
hm,B
fm,W
ej,B
dk,W
fo,B
fn,W
kp,B
op,W
oq,B
