Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
eg,B
di,W
fi,B
cl,W
cg,B
ek,W
gd,B
gc,W
hd,B
bd,W
hc,B
gk,W
fd,B
ec,W
jp,B
nc,W
pj,B
on,W
pm,B
oq,W
op,B
np,W
pp,B
kp,W
jq,B
kn,W
qf,B
rd,W
lc,B
qh,W
qe,B
qd,W
ph,B
pi,W
qi,B
oi,W
qj,B
pg,W
oh,B
qg,W
ni,B
jo,W
lo,B
io,W
hp,B
mn,W
ln,B
lm,W
lp,B
lq,W
kq,B
mp,W
mq,B
lr,W
ko,B
mo,W
kp,B
nr,W
or,B
nq,W
mm,B
nm,W
ml,B
og,W
oj,B
ik,W
cj,B
bh,W
bl,B
bm,W
dl,B
ck,W
bk,B
dk,W
cm,B
hi,W
nb,B
ob,W
bp,B
bq,W
be,B
gi,W
fh,B
fj,W
hb,B
ee,W
bc,B
ad,W
hg,B
ce,W
cc,B
cd,W
mb,B
ig,W
hf,B
ff,W
fg,B
gb,W
dc,B
ed,W
eb,B
fa,W
jm,B
im,W
jl,B
il,W
jn,B
pr,W
qr,B
os,W
pb,B
oc,W
oa,B
qb,W
jk,B
nl,W
dj,B
bj,W
bi,B
aj,W
ai,B
ci,W
ak,B
bj,W
aj,B
el,W
ih,B
jj,W
me,B
gg,W
gh,B
hh,W
gf,B
jh,W
db,B
ea,W
jf,B
pn,W
qn,B
pl,W
qm,B
pc,W
jg,B
ii,W
bb,B
ca,W
oe,B
pe,W
qs,B
cp,W
kr,B
ls,W
ps,B
or,W
co,B
ap,W
bn,B
ah,W
ao,B
bo,W
bg,B
in,W
bp,B
aq,W
gr,B
ll,W
mk,B
lk,W
km,B
mj,W
nk,B
ok,W
nj,B
li,W
fs,B
br,W
mi,B
lj,W
ql,B
ri,W
rj,B
rh,W
gm,B
lf,W
lh,B
kh,W
of,B
pf,W
kg,B
ng,W
le,B
sj,W
sk,B
si,W
rk,B
lg,W
kf,B
en,W
dm,B
em,W
eo,B
pa,W
fe,B
ef,W
da,B
ac,W
ab,B
dg,W
df,B
dh,W
fb,B
ag,W
ga,B
af,W
mc,B
bo,W
an,B
es,W
gs,B
ks,W
js,B
na,W
pk,B
ol,W
mh,B
fn,W
gn,B
nd,W
ne,B
mg,W
hl,B
gl,W
hm,B
hk,W
kk,B
kj,W
md,B
dq,W
ep,B
dn,W
do,B
ej,W
oo,B
fm,W
if,B
ma,W
la,B
oa,W
po,B
ip,W
iq,B
bj,W
cj,B
ih,W
fo,B
bp,W
am,B
dj,W
bj,B
nn,W
kn,B
ei,W
gg,B
