Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
dr,W
cq,B
io,W
jp,B
ip,W
go,B
ec,W
ce,B
de,W
cf,B
dd,W
ci,B
dj,W
cj,B
dk,W
eh,B
gj,W
nc,B
kd,W
pf,B
nd,W
qc,B
qd,W
md,B
od,W
ld,B
nb,W
ke,B
oc,W
lq,B
mr,W
jr,B
ir,W
lo,B
nn,W
lp,B
pm,W
lm,B
im,W
pn,B
nl,W
lk,B
gn,W
fn,B
gm,W
nj,B
pk,W
qm,B
mn,W
kl,B
or,W
pr,B
pi,W
om,B
mk,W
mj,B
pl,W
on,B
nk,W
ng,B
lj,W
kj,B
li,W
mh,B
lh,W
ji,B
lg,W
mf,B
jg,W
hi,B
mi,W
ni,B
mg,W
nh,B
nf,W
qj,B
og,W
oh,B
ph,W
of,B
ne,W
pg,B
rh,W
rg,B
qh,W
re,B
rd,W
