Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dm,B
eo,W
fp,B
kq,W
mq,B
hq,W
cp,B
oq,W
op,B
pp,W
po,B
pq,W
np,B
qq,W
ro,B
rq,W
qf,B
pi,W
qk,B
nc,W
dg,B
de,W
gd,B
ci,W
cf,B
fe,W
fg,B
ge,W
hd,B
eh,W
eg,B
he,W
id,B
hg,W
ej,B
dk,W
ek,B
bp,W
bq,B
ei,W
dj,B
ch,W
gh,B
ck,W
gj,B
bn,W
ap,B
hi,W
hh,B
gi,W
ii,B
hj,W
ig,B
jf,W
ed,B
ee,W
if,B
ie,W
je,B
cg,W
df,B
db,W
eb,B
fd,W
fc,B
jd,W
ke,B
jc,W
hb,B
dc,W
lc,B
lb,W
kc,B
kb,W
jb,B
ib,W
ja,B
ia,W
ic,B
ka,W
jb,B
ja,W
kd,B
gc,W
jb,B
gb,W
mb,B
jc,W
mc,B
hc,W
jd,B
ha,W
of,B
ij,W
ji,B
rd,W
re,B
ne,W
nf,B
qe,W
rf,B
nb,W
jj,B
on,W
oo,B
pk,W
pl,B
ql,W
qj,B
ol,W
pm,B
pn,W
ok,B
qn,W
om,B
nn,W
qo,B
mo,W
nq,B
lq,W
or,B
pr,W
nr,B
rr,W
lr,B
kr,W
lp,B
mp,W
rm,B
rn,W
sn,B
qm,W
rl,B
nm,W
pj,B
nk,W
oj,B
jo,W
bm,B
bl,W
cm,B
fo,W
fm,B
ep,W
fq,B
eq,W
er,B
bo,W
gr,B
go,W
il,B
fh,W
hf,B
ik,W
hl,B
jk,W
fj,B
dp,W
cq,B
kk,W
in,B
dl,W
el,B
am,W
gn,B
ho,W
hn,B
sp,W
rp,B
sq,W
so,B
ps,W
me,B
ma,W
mj,B
jm,W
im,B
md,W
le,B
lj,W
mi,B
oe,W
sd,B
sc,W
se,B
rc,W
mk,B
jn,W
hr,B
pf,W
pg,B
pe,W
og,B
qg,W
rg,B
ml,W
lk,B
kj,W
