Move,Player
dp,B
pp,W
cd,B
pc,W
pe,B
qg,W
qc,B
mc,W
qk,B
qm,W
pd,B
pb,W
nd,B
pj,W
md,B
lc,W
nc,B
nb,W
mb,B
lb,W
ob,B
ma,W
oc,B
qj,W
ec,B
hc,W
jq,B
cn,W
fp,B
cq,W
cp,B
bp,W
bo,B
bq,W
co,B
er,W
fr,B
eq,W
fq,B
bn,W
ao,B
dq,W
dj,B
ep,W
eo,B
fo,W
en,B
go,W
hp,B
dk,W
ek,B
el,W
dl,B
em,W
dm,B
dn,W
fn,B
gm,W
bm,B
ck,W
cm,B
gn,W
cj,B
lq,W
in,B
gk,W
ej,B
il,W
qq,B
pq,W
qp,B
qo,W
ro,B
rn,W
po,B
qn,W
pr,B
or,W
qr,B
nq,W
rp,B
ko,W
jo,B
kn,W
kr,B
gp,W
hq,B
gq,W
gr,B
jn,W
lr,B
mr,W
io,B
ir,W
hr,B
kq,W
jr,B
ef,W
gd,B
ce,W
de,B
cf,W
bd,B
gc,W
gf,B
gg,W
fg,B
ff,W
ge,B
bj,W
bk,B
fm,W
do,B
fc,W
ed,B
fh,W
eg,B
eh,W
dg,B
hg,W
dh,B
fd,W
fe,B
mh,W
jd,B
ic,W
kh,B
kg,W
jg,B
kf,W
lh,B
mg,W
ii,B
jf,W
gi,B
fi,W
gj,B
ij,W
jj,B
ik,W
ig,B
hf,W
gh,B
ji,W
ih,B
lj,W
og,B
re,W
rd,B
of,W
nf,B
pf,W
ng,B
oe,W
qb,B
ne,W
mf,B
me,W
mi,B
nh,W
li,B
mj,W
ni,B
oh,W
oi,B
