Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cm,B
jq,W
lq,B
fq,W
hq,B
dq,W
cq,B
cp,W
do,B
cr,W
bq,B
er,W
br,B
ep,W
eo,B
fo,W
fn,B
go,W
cs,B
ip,W
dr,B
qj,W
cf,B
fc,W
bd,B
dg,W
df,B
cg,W
bg,B
bh,W
bf,B
eg,W
ef,B
fg,W
ff,B
cc,W
gg,B
gh,W
hh,B
gi,W
ci,B
ch,W
hi,B
hj,W
gj,B
ei,W
hg,B
ck,W
gk,B
ij,W
hd,B
ge,W
gd,B
fe,W
fd,B
ee,W
ed,B
de,W
ec,B
gf,W
bc,B
bb,W
hf,B
cd,W
ab,B
db,W
ba,B
cb,W
be,B
eb,W
he,B
hb,W
gc,B
gb,W
fb,B
fa,W
jb,B
fc,W
bi,B
ag,W
fb,B
ic,W
jc,B
fc,W
di,B
ej,W
fb,B
ah,W
dj,B
ek,W
dk,B
dl,W
el,B
fl,W
em,B
gl,W
hk,B
fk,W
hl,B
gn,W
jk,B
id,W
jd,B
ie,W
jf,B
fc,W
cl,B
fm,W
fb,B
en,W
ea,B
fc,W
eh,B
fh,W
fb,B
da,W
fc,B
af,W
dm,B
qg,W
eq,B
oq,W
pp,B
pr,W
qr,B
nr,W
np,B
mq,W
mp,B
lr,W
fp,B
lc,W
nq,B
mr,W
ql,B
gq,W
oe,B
le,W
je,B
jj,W
kj,B
ik,W
il,B
kk,W
jl,B
ki,W
lj,B
jh,W
md,B
ld,W
lf,B
mf,W
li,B
lh,W
ji,B
ii,W
ih,B
ji,W
mh,B
lg,W
kf,B
mg,W
kh,B
kg,W
jg,B
kh,W
me,B
nh,W
mc,B
mk,W
lk,B
ll,W
kl,B
mj,W
ml,B
lm,W
mi,B
ni,W
kk,B
ne,W
od,B
ng,W
nl,B
ok,W
ln,B
mb,W
nb,B
nc,W
nd,B
la,W
pc,B
ob,W
pd,B
na,W
qe,B
ib,W
