Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
hq,B
hp,W
lq,B
iq,W
lo,B
cq,W
dq,B
dr,W
cp,B
br,W
bq,B
cr,W
ck,B
qj,W
od,B
oc,W
nc,B
pc,W
md,B
pf,W
ic,B
cf,W
db,B
hc,W
id,B
ke,W
fc,B
kc,W
hd,B
lc,W
ng,B
nb,W
ch,B
cc,W
cb,B
bh,W
bi,B
bg,W
pg,B
qg,W
qf,B
og,W
ph,B
qh,W
qi,B
pi,W
oh,B
oi,W
of,B
pe,W
ni,B
ri,W
jr,B
ir,W
gp,B
fp,W
ho,B
ip,W
fo,B
gq,W
ql,B
nj,W
mi,B
mj,W
li,B
dl,W
fl,B
dk,W
dj,B
cl,W
ej,B
dn,W
em,B
bo,W
co,B
eo,W
dm,B
bj,W
ai,B
cj,W
ci,B
bn,W
bp,B
cm,W
ao,B
bm,W
ep,B
bk,W
bc,B
bd,W
ab,B
fd,W
gd,B
fk,W
gl,B
eh,W
dg,B
ff,W
df,B
ee,W
ce,B
be,W
de,B
cd,W
fj,B
ec,W
eb,B
gj,W
gi,B
fi,W
fh,B
eg,W
di,B
ei,W
hj,B
gc,W
fb,B
bb,W
ba,B
gh,W
hi,B
gg,W
go,B
lr,W
kq,B
mo,W
mn,B
pm,W
nm,B
qm,W
rm,B
pl,W
rl,B
mq,W
kr,B
no,W
on,B
pr,W
qr,B
ln,W
ko,B
lm,W
nn,B
in,W
jm,B
jn,W
mr,B
qn,W
rn,B
nr,W
ls,B
qq,W
rq,B
mf,W
oe,B
rr,W
qs,B
ji,W
jk,B
jb,W
ib,B
