Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
fc,B
dc,W
co,B
op,W
mp,B
on,W
qm,B
qq,W
rq,B
pq,W
ro,B
kq,W
mr,B
pl,W
ql,B
pk,W
iq,B
ko,W
mn,B
io,W
gq,B
km,W
ml,B
ph,W
jn,B
kn,W
lk,B
jk,W
ki,B
ii,W
jg,B
hp,W
hq,B
qk,W
ij,B
jj,W
ji,B
lj,W
kj,B
kk,W
mi,B
mk,W
ll,B
mj,W
nl,B
ol,W
no,B
oo,W
kl,B
jl,W
jm,B
hj,W
hn,B
lq,W
mq,B
jo,W
hl,B
ik,W
ho,B
nk,W
ip,B
nr,W
ln,B
lo,W
mo,B
hg,W
ie,B
jf,W
kf,B
if,W
je,B
ke,W
he,B
ig,W
lf,B
le,W
me,B
md,W
ne,B
mf,W
oj,B
ok,W
mg,B
nf,W
nd,B
kc,W
of,B
ng,W
pe,B
og,W
mc,B
lc,W
qd,B
hc,W
mb,B
ld,W
ic,B
ib,W
hb,B
jc,W
pc,B
ef,W
de,B
cg,W
ce,B
be,W
bf,B
bd,W
dg,B
df,W
cf,B
bg,W
ff,B
eg,W
ee,B
fg,W
dh,B
af,W
gf,B
gm,W
hm,B
gg,W
gc,B
id,W
eb,B
gb,W
fb,B
ha,W
cb,B
db,W
da,B
bb,W
cc,B
dd,W
ae,B
ad,W
bh,B
bc,W
ch,B
