Move,Player
dq,B
cd,W
pp,B
pd,W
ec,B
co,W
dk,B
gq,W
ep,B
jq,W
lq,B
qn,W
qp,B
pk,W
qf,B
qe,W
pf,B
nd,W
qi,B
rj,W
ri,B
qj,W
oi,B
nj,W
lc,B
ni,W
nh,B
mh,W
mg,B
oh,W
ng,B
pi,W
me,B
ob,W
cf,B
de,W
df,B
ee,W
ef,B
fd,W
fc,B
hd,W
gc,B
ff,W
fg,B
gg,W
gf,B
fe,W
hf,B
he,W
ic,B
jc,W
ib,B
fh,W
eg,B
gh,W
di,B
je,W
ig,B
jg,W
jh,B
kg,W
ii,B
kh,W
md,B
gk,W
ik,B
gm,W
id,B
ie,W
gp,B
hp,W
ho,B
go,W
fp,B
ip,W
gn,B
hm,W
io,B
jo,W
in,B
ej,W
ek,B
im,W
jn,B
jm,W
ko,B
dj,W
cj,B
fk,W
em,B
ck,W
cl,B
bk,W
bl,B
kn,W
jp,B
kp,W
jo,B
lo,W
fo,B
lp,W
kq,B
mq,W
jr,B
ln,W
ei,B
fj,W
oq,B
bj,W
ci,B
bi,W
bh,B
bg,W
ah,B
dl,W
el,B
dm,W
dn,B
cm,W
bm,B
cn,W
bn,B
kc,W
kb,B
eh,W
dh,B
bf,W
cg,B
nr,W
or,B
en,W
eo,B
bo,W
ai,B
cr,W
cq,B
bq,W
br,B
ar,W
bs,B
cs,W
bp,B
as,W
cp,B
er,W
dr,B
do,W
fm,B
hc,W
hb,B
eq,W
dp,B
fl,W
fn,B
oo,W
np,B
lr,W
kr,B
mp,W
no,B
ro,W
rp,B
on,W
lh,B
li,W
mi,B
mj,W
nn,B
nm,W
nc,B
mb,W
lb,B
nb,W
cb,B
ir,W
iq,B
hr,W
gs,B
hq,W
jq,B
os,W
ps,B
ms,W
rr,B
rf,W
rg,B
re,W
od,B
oc,W
ph,B
oj,W
ne,B
qh,W
pe,B
qc,W
qg,B
pg,W
rh,B
hn,W
ds,B
