Move,Player
dp,B
pp,W
cd,B
pd,W
nc,B
qf,W
ic,B
cj,W
di,B
ci,W
dg,B
cn,W
cl,B
en,W
el,B
fp,W
bp,B
dj,W
gm,B
bl,W
dm,B
bm,W
dn,B
do,W
co,B
eo,W
eq,B
fq,W
er,B
ip,W
fj,B
dh,W
cg,B
fi,W
gj,B
bo,W
cp,B
hd,W
id,B
he,W
ie,B
hf,W
gb,B
ed,W
fg,B
cc,W
dd,B
dc,W
ec,B
bd,W
be,B
ce,W
de,B
ee,W
df,B
fc,W
eb,B
hb,W
fb,B
hc,W
ib,B
ia,W
bc,B
jb,W
kc,B
if,W
kb,B
oc,W
nd,B
lg,W
ng,B
pg,W
ni,B
lj,W
jj,B
mh,W
nh,B
ll,W
kh,B
ji,W
ki,B
kj,W
ii,B
je,W
kd,B
jh,W
jg,B
ih,W
ig,B
hh,W
hg,B
gh,W
gg,B
kg,W
fh,B
ij,W
jk,B
hi,W
gi,B
lh,W
ei,B
nf,W
jf,B
ne,W
ql,B
qj,W
ro,B
qp,W
rj,B
ri,W
rk,B
rm,W
qi,B
pi,W
qh,B
rh,W
pj,B
ph,W
qn,B
rp,W
on,B
rn,W
no,B
lo,W
nq,B
pm,W
qm,B
pn,W
om,B
pl,W
ol,B
pk,W
oj,B
oo,W
qk,B
np,W
lm,B
nn,W
ml,B
kl,W
km,B
jm,W
jn,B
in,W
mj,B
jl,W
qo,B
po,W
sp,B
sq,W
so,B
