Move,Player
dp,B
dd,W
pq,B
qd,W
oc,B
qo,W
pl,B
kc,W
qp,B
pc,W
po,B
od,W
qh,B
iq,W
kq,B
fq,W
eq,B
fp,W
dn,B
jo,W
ko,B
kn,W
jn,B
kp,W
lo,B
jp,W
lp,B
lq,W
mq,B
lr,W
mr,B
kr,W
km,B
cf,W
fr,B
gr,W
ck,B
nk,W
ln,B
pk,W
qk,B
qj,W
pj,B
pi,W
ok,B
oj,W
rj,B
pk,W
ol,B
rp,W
qq,B
cl,W
qi,B
dk,W
cj,B
dl,W
dg,B
df,W
eg,B
dj,W
cg,B
ci,W
bi,B
co,W
do,B
cn,W
cp,B
bj,W
bh,B
bk,W
bf,B
be,W
fd,B
ef,W
ff,B
fg,W
gf,B
fh,W
bd,B
af,W
ag,B
bg,W
nd,B
cd,W
oe,B
pd,W
nb,B
ne,W
md,B
me,W
ld,B
of,W
pb,B
qb,W
ic,B
hc,W
hd,B
gc,W
ib,B
gd,W
he,B
fc,W
le,B
pa,W
ob,B
hb,W
gh,B
if,W
je,B
gg,W
bf,B
ch,W
hg,B
jb,W
ae,B
ce,W
hh,B
fi,W
cc,B
bc,W
dc,B
ec,W
bb,B
ad,W
eb,B
fb,W
ab,B
db,W
cb,B
ea,W
mg,B
id,W
ie,B
nh,W
jd,B
ia,W
mh,B
pj,W
rl,B
nj,W
qf,B
pf,W
nf,B
ph,W
re,B
rd,W
er,B
bo,W
bp,B
ap,W
hr,B
gq,W
aq,B
ao,W
br,B
kj,W
ml,B
ji,W
gs,B
jg,W
kh,B
jh,W
hj,B
lk,W
fj,B
gi,W
ei,B
eh,W
jr,B
ir,W
is,B
jq,W
js,B
in,W
gn,B
hq,W
hs,B
il,W
jk,B
fs,W
es,B
gl,W
fl,B
gm,W
hn,B
im,W
fm,B
gj,W
gk,B
hk,W
fk,B
dh,W
ik,B
hl,W
