Move,Player
dq,B
cd,W
qd,B
oc,W
ed,B
gc,W
cc,B
cg,W
kd,B
of,W
qg,B
ge,W
pc,B
nd,W
kg,B
bc,W
pp,B
nq,W
kp,B
qq,W
pq,B
qp,W
po,B
pr,W
or,B
qr,W
oq,B
qn,W
co,B
iq,W
gq,B
nr,W
np,B
mp,W
ns,B
lq,W
mo,B
no,W
nn,B
op,W
oo,B
np,W
lo,B
ms,W
os,B
kr,W
mr,B
ls,W
ir,B
lp,W
mm,B
ko,W
jo,B
kn,W
pn,B
qo,W
jq,B
ip,W
jp,B
jr,W
hr,B
pm,W
jn,B
om,W
on,B
lm,W
km,B
ln,W
mn,B
ll,W
ml,B
mk,W
lk,B
kl,W
kk,B
jl,W
nl,B
nk,W
ol,B
js,W
oj,B
ni,W
qm,B
ql,W
rm,B
ok,W
pl,B
pk,W
qk,B
rk,W
rl,B
qj,W
rj,B
ql,W
lr,B
mq,W
qk,B
jk,W
sk,B
kj,W
ic,B
if,W
mc,B
md,W
ld,B
pb,W
dg,B
ch,W
fg,B
dd,W
ej,B
ei,W
fi,B
eh,W
fh,B
fj,W
eg,B
ek,W
dj,B
ci,W
fd,B
id,W
gd,B
jc,W
hc,B
jd,W
ki,B
jh,W
ji,B
ii,W
ij,B
kh,W
ih,B
jg,W
lj,B
li,W
jj,B
mj,W
kj,B
im,W
lh,B
mi,W
hi,B
ho,W
lg,B
mf,W
je,B
ie,W
dc,B
be,W
oh,B
mg,W
sp,B
so,W
ro,B
sq,W
sn,B
rr,W
qb,B
pd,W
qc,B
cn,W
do,B
bo,W
bp,B
dk,W
cl,B
dm,W
fk,B
gj,W
bm,B
hd,W
gb,B
ec,W
eb,B
gk,W
bn,B
ee,W
fe,B
ff,W
fc,B
gf,W
ef,B
de,W
hl,B
hk,W
hg,B
ik,W
hj,B
jf,W
