Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
qf,B
pe,W
pf,B
nd,W
nc,B
md,W
mc,B
ld,W
kc,B
pj,W
ph,B
pc,W
od,B
oe,W
nf,B
ne,W
jc,B
pb,W
ql,B
ok,W
mh,B
lk,W
fc,B
cf,W
db,B
cl,W
cq,B
fo,W
en,B
eo,W
do,B
dm,W
dn,B
cc,W
fe,B
di,W
dk,B
ck,W
lq,B
kq,W
lp,B
lr,W
jo,B
io,W
jn,B
kp,W
mr,B
kr,W
mk,B
mj,W
nj,B
ml,W
nk,B
nl,W
lj,B
ni,W
mi,B
oj,W
mj,B
pl,W
qk,B
lo,W
np,B
kk,W
in,B
ho,W
lm,B
mp,W
mq,B
mo,W
or,B
km,W
om,B
pm,W
ll,B
mm,W
mn,B
on,W
ln,B
nn,W
ko,B
no,W
jl,B
qj,W
rl,B
qh,W
rh,B
ri,W
qg,B
pi,W
oh,B
rg,W
qi,B
ms,W
nr,B
qh,W
dj,B
cj,W
qi,B
jk,W
il,B
qh,W
ei,B
dh,W
qi,B
kl,W
kn,B
qh,W
rd,B
sh,W
qe,B
pd,W
rc,B
mf,W
lf,B
of,W
nh,B
kf,W
lg,B
le,W
je,B
jd,W
id,B
kd,W
ic,B
ng,W
hj,B
ji,W
jg,B
ik,W
hk,B
hl,W
gl,B
hm,W
hn,B
im,W
gn,B
jm,W
eq,B
gm,W
fn,B
er,W
gq,B
fp,W
fl,B
ij,W
fr,B
gr,W
go,B
gp,W
hp,B
hq,W
hi,B
kj,W
cb,B
ip,W
bm,B
bb,W
aj,B
ak,W
bk,B
ai,W
al,B
bi,W
dc,B
cd,W
ba,B
ab,W
cr,B
se,W
rf,B
sf,W
sd,B
jf,W
if,B
ke,W
jh,B
ie,W
hf,B
he,W
ge,B
hd,W
hc,B
gd,W
fd,B
fg,W
eh,B
eg,W
gh,B
gg,W
hg,B
qm,W
rm,B
qn,W
rn,B
ma,W
lb,B
kh,W
kg,B
og,W
pg,B
cs,W
bs,B
ds,W
br,B
rb,W
sb,B
ra,W
gc,B
je,W
ef,B
bl,W
df,B
dg,W
de,B
ce,W
am,B
el,W
ek,B
cm,W
ob,B
oa,W
la,B
na,W
bn,B
lc,W
mb,B
sk,W
rk,B
rj,W
sl,B
ro,W
rp,B
po,W
so,B
oo,W
ns,B
bj,W
ak,B
fh,W
fi,B
ii,W
ih,B
ls,W
qc,B
ed,W
ec,B
qb,W
re,B
sg,W
oi,B
sj,W
fm,B
fs,W
