Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
fp,W
jp,B
eo,W
dp,B
jn,W
io,B
gn,W
in,B
em,W
jm,B
nm,W
lm,B
pm,W
oo,B
po,W
pn,B
on,W
no,B
ln,W
nn,B
om,W
mm,B
mn,W
pp,B
km,W
kl,B
kn,W
jl,B
np,W
qo,B
mo,W
po,B
jr,W
ir,B
kq,W
kp,B
lr,W
jq,B
lp,W
js,B
kr,W
mk,B
pj,W
ql,B
nj,W
li,B
qf,W
hm,B
hp,W
gm,B
ip,W
jo,B
iq,W
qj,B
qi,W
pi,B
ph,W
oi,B
qk,W
rj,B
rk,W
oj,B
pk,W
qh,B
ri,W
rh,B
sj,W
pg,B
qm,W
pf,B
nc,W
ed,B
ec,W
fc,B
dc,W
gd,B
fe,W
fd,B
de,W
ee,B
ef,W
df,B
dg,W
cf,B
cg,W
bf,B
bg,W
ff,B
eg,W
dd,B
ce,W
cc,B
bc,W
cb,B
be,W
lc,B
bb,W
rm,B
rl,W
pb,B
mc,W
lb,B
qc,W
me,B
ne,W
nf,B
ld,W
md,B
nd,W
mf,B
mb,W
fg,B
kc,W
kd,B
fh,W
gh,B
gi,W
fi,B
eh,W
hh,B
la,W
kb,B
jb,W
jc,B
ka,W
le,B
gj,W
cl,B
ij,W
ii,B
jj,W
ji,B
nk,W
fm,B
dl,W
ck,B
cm,W
bm,B
dk,W
hj,B
cj,W
cn,B
gg,W
gf,B
ni,W
fj,B
oh,W
qe,B
lj,W
lk,B
lh,W
qd,B
rc,W
ki,B
ib,W
gs,B
gr,W
eb,B
ca,W
db,B
mh,W
rf,B
pc,W
nr,B
mr,W
er,B
fr,W
rn,B
or,W
bj,B
ps,W
pr,B
ns,W
qr,B
bk,W
bl,B
bi,W
ak,B
kh,W
og,B
nh,W
hc,B
jg,W
if,B
fk,W
gk,B
ej,W
hi,B
ai,W
go,B
fo,W
ho,B
mj,W
gp,B
hq,W
kj,B
hb,W
gb,B
ic,W
id,B
je,W
ha,B
ja,W
rd,B
ie,W
jd,B
hf,W
hg,B
he,W
sc,B
sb,W
sd,B
rb,W
ge,B
qs,W
rs,B
os,W
jf,B
kf,W
ig,B
ke,W
jh,B
kg,W
rr,B
fl,W
fn,B
fs,W
ci,B
dj,W
aj,B
di,W
da,B
ba,W
en,B
dm,W
es,B
hr,W
nl,B
ol,W
ml,B
sh,W
sg,B
gl,W
hl,B
sm,W
sn,B
sl,W
oe,B
od,W
hd,B
pe,W
of,B
ko,W
si,B
se,W
qg,B
sh,W
ob,B
ra,W
si,B
lf,W
mg,B
sh,W
dn,B
si,W
