Move,Player
dp,B
dd,W
pq,B
qd,W
oc,B
qo,W
pf,B
od,W
nd,B
oe,W
pc,B
qe,W
qc,B
qi,W
np,B
pl,W
cn,B
lq,W
iq,B
lo,W
mn,B
pp,W
oq,B
qq,W
qr,B
rq,W
mo,B
jo,W
km,B
ip,W
jq,B
hq,W
hp,B
hr,W
kp,B
ho,W
gp,B
lp,W
jp,B
io,W
gq,B
ln,W
lm,B
mm,W
nm,B
ml,W
pm,B
nl,W
om,B
ol,W
qm,B
rr,W
oo,B
jl,W
ql,B
qk,W
rk,B
qj,W
ne,B
nf,W
of,B
qf,W
mf,B
ng,W
mg,B
nh,W
mh,B
jc,W
lk,B
gr,W
fr,B
ll,W
ni,B
pg,W
eq,B
kk,W
lc,B
fc,W
bd,B
ce,W
be,B
bf,W
dc,B
ec,W
cf,B
cg,W
df,B
bh,W
db,B
de,W
ef,B
fe,W
bb,B
fg,W
dh,B
dg,W
eg,B
eh,W
fh,B
ei,W
ff,B
gf,W
gg,B
ee,W
fg,B
hf,W
ci,B
fi,W
hg,B
ig,W
hh,B
bi,W
cj,B
ih,W
hi,B
bj,W
ck,B
hj,W
ii,B
ji,W
ij,B
hk,W
ik,B
il,W
gi,B
cc,W
cd,B
fk,W
gj,B
dl,W
gk,B
fl,W
ch,B
