Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
qj,B
pk,W
co,B
gq,W
cf,B
di,W
fc,B
ef,W
ck,B
cc,W
ch,B
ci,W
dh,B
ei,W
eh,B
fh,W
fi,B
dk,W
fj,B
cl,W
bk,B
fg,W
ek,B
dl,W
dj,B
ej,W
bi,B
cj,W
bj,B
dj,W
eq,B
ep,W
dp,B
cq,W
el,B
dn,W
eo,B
do,W
cp,B
fp,W
en,B
em,W
fm,B
dm,W
fn,B
bn,W
bq,B
fl,W
fk,B
cn,W
dr,B
gl,W
hl,B
gk,W
hn,B
gi,W
iq,B
ip,W
hp,B
hq,W
jq,B
jp,W
io,B
jo,W
jn,B
kn,W
jm,B
lq,W
lr,B
mr,W
kr,B
mq,W
kq,B
lp,W
hr,B
gr,W
ir,B
gm,W
gn,B
gp,W
ho,B
km,W
kl,B
ll,W
kk,B
hm,W
hk,B
lk,W
kj,B
mm,W
qm,B
rm,W
im,B
gj,W
rp,B
ic,W
rk,B
rl,W
qh,B
ph,W
qg,B
pg,W
pf,B
qi,W
ri,B
rf,W
rh,B
pe,W
of,B
oe,W
pj,B
oj,W
nf,B
qk,W
rj,B
ok,W
qd,B
qe,W
rd,B
ne,W
me,B
rg,W
mg,B
sk,W
ed,B
be,W
bf,B
ee,W
id,B
hd,W
hc,B
jc,W
jd,B
kc,W
oi,B
oh,W
kd,B
hb,W
gc,B
gd,W
gb,B
ib,W
lc,B
lb,W
mb,B
ld,W
mc,B
kb,W
eb,B
db,W
fd,B
fe,W
ni,B
nh,W
mi,B
sj,W
if,B
he,W
ie,B
or,W
pr,B
hf,W
ja,B
fa,W
mh,B
sh,W
ih,B
ig,W
jg,B
hg,W
ga,B
dc,W
la,B
ec,W
ka,B
ha,W
af,B
js,W
fr,B
gs,W
fs,B
ls,W
hs,B
pq,W
pp,B
nq,W
qq,B
le,W
kf,B
md,W
ji,B
ks,W
fq,B
ke,W
jf,B
ae,W
rn,B
op,W
oo,B
pq,W
ce,B
bd,W
oq,B
cr,W
cs,B
pq,W
cd,B
bc,W
oq,B
br,W
ar,B
pq,W
