Move,Player
dq,B
pp,W
cd,B
pc,W
hc,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ci,W
cg,B
qe,W
cl,B
bm,W
dj,B
cj,W
ck,B
bk,W
bl,B
al,W
bj,B
ak,W
di,B
bi,W
ch,B
he,W
bh,B
aj,W
ah,B
ai,W
el,B
bo,W
bp,B
ap,W
an,B
ao,W
br,B
fn,W
jd,B
eh,W
dh,B
gc,W
gd,B
hd,W
fc,B
gb,W
ic,B
fd,W
ge,B
ec,W
cc,B
ee,W
gf,B
db,W
oc,B
od,W
nc,B
pd,W
qn,B
pk,W
nq,B
pn,W
pm,B
on,W
qp,B
qq,W
qo,B
pq,W
om,B
mp,W
ql,B
mq,W
rj,B
lc,W
nd,B
le,W
ne,B
hf,W
gg,B
je,W
kc,B
kd,W
lb,B
kb,W
jb,B
jc,W
fb,B
fa,W
kc,B
ce,W
ka,B
be,W
de,B
dd,W
df,B
cb,W
hg,B
jg,W
kf,B
jf,W
kr,B
lr,W
ji,B
lh,W
qg,B
ef,W
hi,B
lj,W
mi,B
li,W
mh,B
mg,W
mf,B
ng,W
lf,B
jh,W
lg,B
jj,W
ii,B
ki,W
oh,B
ik,W
gk,B
mj,W
oi,B
dl,W
dk,B
hm,W
nn,B
no,W
bf,B
bc,W
cf,B
bd,W
mn,B
nl,W
ml,B
nk,W
kk,B
ll,W
km,B
nm,W
lm,B
kl,W
jl,B
lk,W
in,B
il,W
jm,B
jk,W
fh,B
gp,W
kp,B
gq,W
fp,B
go,W
hn,B
gm,W
mo,B
np,W
jq,B
ip,W
ir,B
lp,W
gr,B
ko,W
jp,B
mm,W
jo,B
eg,W
ei,B
rf,W
ob,B
pb,W
hb,B
eb,W
aq,B
bn,W
rq,B
rr,W
rp,B
rg,W
sr,B
rs,W
ln,B
of,W
rh,B
qi,W
qh,B
qk,W
rk,B
ke,W
oe,B
pf,W
rd,B
qf,W
rb,B
qb,W
rc,B
pi,W
og,B
nf,W
me,B
ri,W
si,B
ra,W
sg,B
sb,W
nr,B
mr,W
pr,B
qr,W
po,B
oo,W
oq,B
os,W
