Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
jp,W
lq,B
fo,W
dr,B
lo,W
hp,B
hq,W
iq,B
ip,W
ho,B
ir,W
gq,B
jq,W
hr,B
oq,W
op,B
nq,W
np,B
pr,W
qq,B
mq,W
mp,B
lp,W
lr,B
mr,W
qr,B
or,W
iq,B
dm,W
dn,B
fm,W
od,B
oc,W
jr,B
hq,W
pd,B
pc,W
iq,B
kr,W
is,B
ls,W
qe,B
nc,W
rd,B
qc,W
pf,B
qj,W
ql,B
oj,W
me,B
ld,W
fc,B
ec,W
fd,B
df,W
jc,B
le,W
fb,B
qg,W
mg,B
pg,W
rf,B
of,W
oe,B
kc,W
md,B
mc,W
kb,B
jd,W
ic,B
lb,W
id,B
nf,W
mf,B
rg,W
rc,B
sf,W
re,B
rb,W
je,B
kg,W
ni,B
nj,W
kd,B
lc,W
mj,B
lj,W
mi,B
mk,W
kh,B
er,W
fr,B
eq,W
es,B
di,W
em,B
el,W
en,B
fn,W
ck,B
pn,W
qn,B
dl,W
bl,B
ej,W
lk,B
kj,W
jh,B
ml,W
bi,B
bm,W
cm,B
cl,W
bk,B
dq,W
cq,B
cr,W
ds,B
cp,W
bq,B
do,W
co,B
bp,W
bo,B
ep,W
ap,B
dp,W
am,B
ij,W
hm,B
gl,W
kf,B
bh,W
bg,B
ch,W
cc,B
cd,W
db,B
bc,W
bb,B
dc,W
cb,B
in,W
hn,B
hg,W
hh,B
gh,W
ih,B
gf,W
rk,B
rj,W
ol,B
oh,W
oi,B
pi,W
pk,B
pj,W
mm,B
nm,W
nl,B
nn,W
ll,B
nk,W
lm,B
kk,W
gi,B
fh,W
sb,B
ra,W
bd,B
be,W
ac,B
pm,W
pl,B
if,W
jf,B
lf,W
lg,B
qs,W
rs,B
ps,W
rr,B
ah,W
ae,B
bf,W
jb,B
ig,W
jg,B
im,W
hj,B
br,W
aq,B
ai,W
io,B
jo,W
ik,B
il,W
jk,B
jj,W
jl,B
kl,W
jm,B
km,W
jn,B
hl,W
hk,B
ao,W
an,B
ar,W
ao,B
ak,W
dk,B
ek,W
kn,B
ln,W
ee,B
ef,W
af,B
de,W
