Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
pp,W
pq,B
qo,W
nq,B
np,W
mp,B
qq,W
rp,B
qr,W
ro,B
mq,W
mo,B
pn,W
qn,B
po,W
pm,B
pr,W
lq,B
mr,W
qm,B
qf,W
ed,B
cg,W
df,B
cf,W
cc,B
bc,W
dd,B
ce,W
db,B
cb,W
dc,B
bb,W
ic,B
kc,W
qh,B
ke,W
ie,B
oi,W
qj,B
og,W
rd,B
qc,W
qe,B
qg,W
pe,B
od,W
oe,B
mf,W
rc,B
rb,W
nd,B
ne,W
nf,B
me,W
pg,B
pf,W
of,B
ph,W
ng,B
qi,W
oc,B
pc,W
pb,B
qb,W
nb,B
mc,W
nc,B
oa,W
mg,B
kg,W
mi,B
eq,W
gq,B
dr,W
cq,B
ep,W
cr,B
gp,W
hp,B
go,W
iq,B
ho,W
ck,B
jp,W
io,B
ip,W
lr,B
nr,W
hq,B
in,W
jo,B
dn,W
cn,B
dm,W
cm,B
lh,W
lg,B
kf,W
li,B
ni,W
nh,B
kh,W
mh,B
ko,W
nk,B
lm,W
rh,B
ri,W
ob,B
mb,W
sb,B
md,W
rg,B
rf,W
oh,B
sh,W
rj,B
pj,W
ok,B
pk,W
rl,B
mj,W
nj,B
lj,W
ki,B
kj,W
ji,B
ol,W
nl,B
om,W
nm,B
on,W
