Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pn,B
ql,W
pm,B
pi,W
do,B
gq,W
cf,B
di,W
ck,B
cm,W
cq,B
cr,W
dp,B
eq,W
fp,B
em,W
br,B
fo,W
dr,B
gp,W
er,B
fr,W
fd,B
ce,W
df,B
ee,W
cc,B
dc,W
be,B
cd,W
bd,B
bc,W
ci,B
cp,W
bq,B
co,W
dj,B
hd,W
fb,B
cb,W
ic,B
kp,W
qj,B
qi,W
qm,B
rm,W
qe,B
pf,W
rf,B
rg,W
rl,B
rk,W
pl,B
qk,W
id,B
ei,W
dh,B
ld,W
ne,B
mc,W
nb,B
lf,W
eb,B
ie,W
he,B
hf,W
ge,B
if,W
gf,B
db,W
fn,B
en,W
cn,B
dn,W
bn,B
eo,W
re,B
mq,W
hg,B
ig,W
ih,B
jh,W
hh,B
ji,W
je,B
kf,W
gj,B
rn,W
rp,B
or,W
nq,B
nr,W
pr,B
pq,W
pp,B
ps,W
mp,B
lq,W
qr,B
fk,W
fj,B
gk,W
hj,B
il,W
km,B
mo,W
jl,B
im,W
ng,B
mm,W
ik,B
kc,W
rh,B
qg,W
sg,B
ri,W
hk,B
jb,W
ib,B
ek,W
ej,B
jk,W
ml,B
kk,W
ll,B
mj,W
pk,B
pj,W
mh,B
mb,W
lh,B
ni,W
lj,B
lk,W
mk,B
nj,W
li,B
lg,W
kl,B
jj,W
of,B
na,W
oa,B
ma,W
pb,B
jd,W
jc,B
kd,W
kb,B
no,W
kh,B
kg,W
np,B
lb,W
ka,B
jn,W
md,B
me,W
nd,B
ke,W
kn,B
