Move,Player
dq,B
pp,W
dc,B
pc,W
ce,B
do,W
co,B
dp,W
cp,B
eq,W
cn,B
dn,W
dm,B
cq,W
dr,B
bq,W
cr,B
cm,W
cl,B
br,W
er,B
bm,W
bn,B
bl,W
bp,B
fq,W
fr,B
ck,W
dl,B
fo,W
dk,B
cj,W
dj,B
ao,W
ap,B
an,W
ar,B
bs,W
aq,B
am,W
bk,B
bj,W
gn,B
ip,W
fn,B
ak,W
cs,B
nq,W
qe,B
mc,W
qk,B
qm,W
ph,B
ec,W
ed,B
fc,W
db,B
ge,W
kp,B
jo,W
mp,B
np,W
mn,B
jm,W
gq,B
gp,W
hq,B
hp,W
iq,B
fl,W
en,B
eo,W
gk,B
gl,W
hl,B
hm,W
fk,B
il,W
hk,B
gm,W
hn,B
jp,W
in,B
jn,W
im,B
jq,W
ml,B
ir,W
fp,B
ep,W
go,B
fp,W
hs,B
nm,W
mm,B
lq,W
hc,B
ok,W
pl,B
nn,W
pm,B
nl,W
qn,B
qo,W
rn,B
ee,W
kc,B
id,W
ic,B
jd,W
kd,B
ke,W
le,B
kf,W
md,B
pe,W
qd,B
pd,W
qf,B
lb,W
jc,B
lf,W
mf,B
mg,W
nf,B
qc,W
nc,B
nb,W
lg,B
kg,W
lh,B
kh,W
li,B
pi,W
qi,B
oh,W
pj,B
pg,W
oi,B
qg,W
og,B
pf,W
fd,B
gd,W
dd,B
gc,W
if,B
hg,W
ig,B
ih,W
hf,B
ki,W
hd,B
lj,W
mi,B
kk,W
jj,B
kj,W
hh,B
cg,W
eg,B
ia,W
lc,B
mb,W
ja,B
jb,W
ib,B
ka,W
ha,B
hi,W
gg,B
ro,W
bh,B
ch,W
bg,B
di,W
bi,B
ci,W
jr,B
kr,W
nj,B
nk,W
oo,B
no,W
po,B
qp,W
rh,B
rg,W
cf,B
sn,W
sm,B
so,W
rm,B
fh,W
eh,B
ei,W
fi,B
gi,W
fj,B
fg,W
gh,B
ff,W
gf,B
fe,W
df,B
he,W
ie,B
je,W
ii,B
ij,W
jh,B
ji,W
hj,B
ih,W
ai,B
aj,W
ii,B
ga,W
hb,B
ih,W
op,B
ii,W
oq,B
qr,W
nr,B
pr,W
or,B
mr,W
kb,B
gb,W
ja,B
qh,W
si,B
pi,W
sg,B
rf,W
ph,B
on,W
pn,B
pi,W
rq,B
rr,W
ph,B
bo,W
as,B
pi,W
sr,B
ps,W
ph,B
ej,W
ek,B
pi,W
mq,B
mj,W
ph,B
bf,W
be,B
pi,W
mo,B
nh,W
