Move,Player
dp,B
pd,W
qp,B
cd,W
ed,B
ec,W
fc,B
dc,W
nc,B
qf,W
gd,B
cg,W
kd,B
oq,W
jq,B
qr,W
mq,B
po,W
qo,B
pn,W
qn,B
qm,W
pq,B
pr,W
op,B
pp,W
qq,B
np,W
or,B
oo,W
nq,B
pl,W
op,B
cq,W
om,B
pm,W
oq,B
dq,W
eq,B
ep,W
fq,B
do,W
fp,B
eo,W
qh,B
oh,W
pg,B
nd,W
og,B
mc,W
md,B
ne,W
mb,B
lc,W
ld,B
ng,W
nh,B
mg,W
oi,B
mh,W
ni,B
lb,W
ob,B
jc,W
jd,B
ic,W
pc,B
id,W
jf,B
qd,W
qc,B
ie,W
kg,B
ma,W
nb,B
if,W
ig,B
hg,W
ih,B
mi,W
nk,B
mk,W
ml,B
lk,W
nl,B
hh,W
ii,B
hi,W
ik,B
hj,W
jl,B
kl,W
ij,B
km,W
ln,B
gl,W
in,B
kn,W
lo,B
gn,W
of,B
nf,W
hm,B
rc,W
rb,B
rd,W
sb,B
lf,W
je,B
gm,W
pe,B
io,W
hk,B
gk,W
jo,B
im,W
jm,B
jn,W
