Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
bd,B
fq,W
iq,B
cc,W
cn,B
ch,W
de,B
ck,W
ed,B
ec,W
cd,B
dc,W
eh,B
ek,W
bi,B
ci,W
bh,B
bj,W
cg,B
ai,W
ag,B
dq,W
cq,B
cr,W
eq,B
dr,W
ep,B
er,W
bq,B
gr,W
gp,B
fp,W
fo,B
gq,W
hp,B
eo,W
fn,B
dm,W
do,B
qj,W
gk,B
cm,W
ql,B
oq,W
mq,B
pp,W
qp,B
kq,W
lq,B
kp,W
ir,B
br,W
en,B
mo,W
kr,B
po,W
pn,B
on,W
pm,B
pr,W
qq,B
nq,W
nn,B
no,W
om,B
mn,W
oo,B
op,W
qe,B
pe,W
qf,B
pf,W
rd,B
qg,W
rg,B
qc,W
qh,B
pg,W
rh,B
oi,W
jd,B
lc,W
dj,B
ej,W
di,B
bn,W
bo,B
bl,W
an,B
bm,W
pi,B
pj,W
oj,B
ni,W
nj,B
mj,W
mk,B
ph,W
qi,B
rc,W
re,B
nl,W
nk,B
mi,W
ke,B
ol,W
nm,B
ml,W
lk,B
ll,W
pk,B
kk,W
lj,B
kh,W
kj,B
io,W
ko,B
lp,W
mp,B
lo,W
nr,B
or,W
mr,B
jk,W
jj,B
ik,W
hc,B
jb,W
np,B
on,W
jc,B
ib,W
oo,B
ge,W
jg,B
on,W
hb,B
oo,W
bb,B
ee,W
ef,B
fe,W
cb,B
bc,W
ac,B
fg,W
md,B
ld,W
le,B
me,W
mf,B
ne,W
kb,B
lb,W
nf,B
jh,W
oe,B
nd,W
hg,B
eg,W
oh,B
of,W
ng,B
ih,W
hh,B
ij,W
hi,B
ii,W
fh,B
hd,W
id,B
hf,W
gd,B
fd,W
he,B
dg,W
df,B
ab,W
aa,B
ig,W
if,B
dh,W
gf,B
ff,W
ei,B
kc,W
cj,B
