Move,Player
dq,B
pp,W
dc,B
pc,W
ci,B
co,W
dm,B
eo,W
fp,B
ck,W
bm,B
ho,W
fo,B
en,W
gn,B
fn,W
go,B
el,W
dk,B
dl,W
cl,B
dj,W
ek,B
fk,W
em,B
ej,W
fm,B
cq,W
cr,B
dp,W
bq,B
bp,W
cp,B
dd,W
cd,B
cq,W
br,B
eq,W
dr,B
ep,W
er,B
fq,W
gq,B
bl,W
cm,B
gm,W
bk,B
hn,W
gp,B
gr,W
hq,B
hr,W
iq,B
ir,W
jq,B
fr,W
jr,B
aq,W
ar,B
bs,W
ap,B
ao,W
es,B
cs,W
dn,B
cp,W
an,B
aq,W
gl,B
ap,W
hm,B
ce,W
ed,B
de,W
cc,B
ee,W
fd,B
bj,W
fe,B
eg,W
ff,B
kc,W
ef,B
dg,W
df,B
cg,W
cf,B
bf,W
be,B
qe,W
qn,B
ql,W
on,B
rp,W
or,B
nq,W
nr,B
mq,W
mr,B
lq,W
lr,B
oq,W
qq,B
qp,W
qm,B
pl,W
mn,B
ln,W
lo,B
pr,W
qr,B
pq,W
ps,B
mo,W
no,B
ko,W
mp,B
lp,W
mo,B
km,W
ll,B
kl,W
lk,B
kk,W
lj,B
rl,W
rm,B
kq,W
rq,B
kj,W
li,B
nl,W
ok,B
pm,W
pn,B
qh,W
mc,B
jh,W
kg,B
nm,W
mm,B
kh,W
lh,B
lg,W
ph,B
pi,W
oi,B
mg,W
qi,B
pj,W
qg,B
rh,W
qj,B
oj,W
oh,B
ri,W
rj,B
rk,W
nj,B
pk,W
rg,B
sj,W
nf,B
le,W
nd,B
pf,W
ng,B
jf,W
pg,B
mh,W
mi,B
me,W
ne,B
nb,W
mb,B
nc,W
md,B
rd,W
pd,B
qc,W
kb,B
jc,W
jb,B
ic,W
jp,B
kp,W
al,B
bi,W
ib,B
hc,W
bh,B
ch,W
bg,B
fg,W
gg,B
gh,W
hg,B
hh,W
ig,B
jg,W
ih,B
hj,W
ij,B
jj,W
ii,B
gj,W
ie,B
je,W
na,B
ob,W
in,B
jn,W
hb,B
gc,W
gb,B
fc,W
fb,B
kr,W
ks,B
io,W
im,B
jo,W
se,B
rb,W
id,B
if,W
he,B
ik,W
nk,B
nh,W
sh,B
qk,W
sl,B
qj,W
lm,B
sn,W
ni,B
jm,W
il,B
hk,W
is,B
hf,W
gf,B
ec,W
eb,B
ah,W
af,B
re,W
hi,B
of,W
pe,B
qf,W
og,B
gi,W
sf,B
sd,W
hs,B
fs,W
cn,B
ds,W
as,B
cs,W
oa,B
pa,W
ma,B
sq,W
sr,B
sp,W
sm,B
lc,W
ld,B
mf,W
ke,B
kf,W
kd,B
jd,W
